日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,板块名称,股票代码
2023-04-04,21.6,22.03,22.03,20.58,260322,560068927.1,7.24,9.99,2.0,64.52,饲料,001366
2023-04-03,2.42,2.43,2.44,2.41,257169,62427856.0,1.24,0.41,0.01,0.7,粮油加工,600811
2023-04-04,2.43,2.42,2.44,2.41,268393,65094353.0,1.23,-0.41,-0.01,0.73,粮油加工,600811
2023-04-03,3.99,3.98,4.02,3.94,94857,37779625.0,2.01,0.0,0.0,2.01,果蔬加工,300175
2023-04-04,4.0,3.89,4.0,3.85,124017,48416091.0,3.77,-2.26,-0.09,2.63,果蔬加工,300175
2023-04-03,8.18,8.29,8.34,8.14,99328,82284593.04,2.44,1.34,0.11,1.6,粮油加工,000505
2023-04-04,8.3,8.22,8.39,8.18,82733,68492456.12,2.53,-0.84,-0.07,1.33,粮油加工,000505
2023-04-03,9.01,9.01,9.09,8.91,42854,38553597.59,2.0,0.0,0.0,1.16,其他农产品加工,002286
2023-04-04,9.09,8.97,9.1,8.93,33964,30481501.8,1.89,-0.44,-0.04,0.92,其他农产品加工,002286
2023-04-03,3.72,3.76,3.79,3.69,52441,19669282.0,2.7,1.35,0.05,0.68,果蔬加工,000972
2023-04-04,3.7,3.72,3.79,3.69,75515,28210025.0,2.66,-1.06,-0.04,0.98,果蔬加工,000972
2023-04-03,8.46,8.5,8.55,8.45,50387,42823818.0,1.18,0.12,0.01,0.65,果蔬加工,600251
2023-04-04,8.51,8.44,8.53,8.4,41480,35054106.0,1.53,-0.71,-0.06,0.53,果蔬加工,600251
2023-04-03,19.74,20.2,20.26,19.58,24011,48007553.0,3.45,2.43,0.48,5.72,饲料,603151
2023-04-04,20.19,20.04,20.65,19.6,31558,63545592.0,5.2,-0.79,-0.16,7.51,饲料,603151
2023-04-03,5.82,5.82,5.83,5.75,2180,1259635.43,1.36,-0.85,-0.05,0.44,饲料,832419
2023-04-04,5.88,5.8,5.88,5.75,347,200896.42,2.23,-0.34,-0.02,0.07,饲料,832419
2023-04-03,3.28,3.25,3.31,3.22,14478,4719167.41,2.73,-1.52,-0.05,0.72,果蔬加工,832023
2023-04-04,3.24,3.21,3.26,3.21,12198,3943078.58,1.54,-1.23,-0.04,0.6,果蔬加工,832023
2023-04-03,7.59,7.65,7.67,7.59,59008,45100235.0,1.05,0.79,0.06,0.92,粮油加工,600127
2023-04-04,7.65,7.61,7.7,7.6,53917,41187343.0,1.31,-0.52,-0.04,0.84,粮油加工,600127
2023-04-03,58.37,57.8,58.38,57.5,60346,349296484.26,1.51,-0.91,-0.53,0.36,饲料,002311
2023-04-04,57.8,57.52,58.17,56.6,71807,411265202.32,2.72,-0.48,-0.28,0.43,饲料,002311
2023-04-03,17.43,17.62,17.81,17.4,26858,47368659.0,2.34,0.74,0.13,1.64,饲料,300673
2023-04-04,17.66,17.25,17.76,17.13,35129,61039957.4,3.58,-2.1,-0.37,2.15,饲料,300673
2023-04-03,8.18,8.06,8.24,8.02,421984,342449944.0,2.72,-0.25,-0.02,1.97,其他农产品加工,600737
2023-04-04,8.01,8.04,8.11,7.98,281912,226824129.0,1.61,-0.25,-0.02,1.32,其他农产品加工,600737
2023-04-03,5.68,5.64,5.7,5.51,128335,71894586.0,3.31,-1.74,-0.1,2.65,其他农产品加工,600191
2023-04-04,5.61,5.62,5.78,5.59,84856,48076053.0,3.37,-0.35,-0.02,1.75,其他农产品加工,600191
2023-04-03,9.54,9.77,9.77,9.49,50884,49300787.93,2.93,2.3,0.22,2.34,饲料,001313
2023-04-04,9.77,9.82,9.95,9.59,58586,57088978.73,3.68,0.51,0.05,2.69,饲料,001313
2023-04-03,11.83,11.94,12.04,11.83,51596,61624124.9,1.77,0.84,0.1,1.56,其他农产品加工,002661
2023-04-04,11.95,11.87,12.05,11.82,38709,46112442.0,1.93,-0.59,-0.07,1.17,其他农产品加工,002661
2023-04-03,5.58,5.8,5.9,5.55,381578,220212354.55,6.22,3.02,0.17,5.74,饲料,002548
2023-04-04,5.79,5.89,6.08,5.76,633557,377981959.94,5.52,1.55,0.09,9.53,饲料,002548
2023-04-03,18.46,18.02,18.65,17.8,64299,116067283.0,4.61,-2.33,-0.43,1.51,其他农产品加工,300138
2023-04-04,18.1,18.14,18.4,18.01,54541,99000670.32,2.16,0.67,0.12,1.28,其他农产品加工,300138
2023-04-03,13.11,13.89,13.97,13.07,1164639,1591800188.82,6.8,4.99,0.66,2.59,饲料,000876
2023-04-04,13.99,14.15,14.49,13.91,883186,1256278844.26,4.18,1.87,0.26,1.96,饲料,000876
2023-04-03,3.42,3.4,3.45,3.38,5449,1857234.64,2.03,-1.16,-0.04,1.24,其他农产品加工,839371
2023-04-04,3.4,3.36,3.4,3.34,3827,1287222.12,1.76,-1.18,-0.04,0.87,其他农产品加工,839371
2023-04-03,5.82,6.07,6.13,5.75,218597,131474899.81,6.54,4.48,0.26,1.99,其他农产品加工,002481
2023-04-04,6.07,6.12,6.2,6.03,151346,92299209.34,2.8,0.82,0.05,1.38,其他农产品加工,002481
2023-04-03,16.53,16.63,16.69,16.53,11297,18771423.0,0.97,0.6,0.1,2.75,粮油加工,603182
2023-04-04,16.59,16.87,16.95,16.52,19933,33471667.0,2.59,1.44,0.24,4.85,粮油加工,603182
2023-04-03,6.7,6.66,6.74,6.63,54615,36416901.8,1.64,-0.89,-0.06,1.58,饲料,002696
2023-04-04,6.64,6.58,6.7,6.55,54873,36301035.8,2.25,-1.2,-0.08,1.59,饲料,002696
2023-04-03,23.58,23.95,24.15,23.58,33450,80055124.86,2.4,1.01,0.24,1.14,饲料,002891
2023-04-04,24.0,23.64,24.33,23.59,40368,96327069.01,3.09,-1.29,-0.31,1.37,饲料,002891
2023-04-03,6.52,6.61,6.66,6.51,74529,49186640.0,2.3,1.23,0.08,1.7,果蔬加工,603336
2023-04-04,6.61,6.55,6.64,6.52,55216,36252044.0,1.82,-0.91,-0.06,1.26,果蔬加工,603336
2023-04-03,8.49,8.52,8.55,8.47,109415,93229697.71,0.94,0.47,0.04,0.59,其他农产品加工,000930
2023-04-04,8.53,8.51,8.56,8.46,122806,104511866.32,1.17,-0.12,-0.01,0.66,其他农产品加工,000930
2023-04-03,11.9,12.17,12.23,11.86,89841,108853633.0,3.1,2.01,0.24,0.98,饲料,603609
2023-04-04,12.16,12.33,12.59,12.07,94546,116853408.0,4.27,1.31,0.16,1.03,饲料,603609
2023-04-03,16.14,16.21,16.37,16.01,48533,78798203.0,2.23,0.37,0.06,1.11,饲料,603668
2023-04-04,16.29,16.12,16.48,16.05,68539,111375376.0,2.65,-0.56,-0.09,1.57,饲料,603668
2023-04-03,12.18,11.86,12.2,11.76,55463,66159610.94,3.63,-2.15,-0.26,1.9,粮油加工,002852
2023-04-04,11.84,11.66,12.01,11.53,54293,63654903.16,4.05,-1.69,-0.2,1.86,粮油加工,002852
2023-04-03,9.39,9.34,9.73,9.23,345967,324661439.76,5.42,1.19,0.11,10.68,其他农产品加工,000911
2023-04-04,9.29,9.21,9.58,9.1,200191,185770569.0,5.14,-1.39,-0.13,6.18,其他农产品加工,000911
2023-04-03,7.77,7.8,7.85,7.77,48927,38177490.08,1.03,0.13,0.01,1.18,粮油加工,000019
2023-04-04,7.78,7.78,7.88,7.73,55361,43149955.4,1.92,-0.26,-0.02,1.33,粮油加工,000019
2023-04-03,17.64,17.75,17.83,17.21,33421,58554105.0,3.48,-0.39,-0.07,2.5,其他农产品加工,300268
2023-04-04,17.66,17.61,17.91,17.36,27445,48224812.0,3.1,-0.79,-0.14,2.05,其他农产品加工,300268
2023-04-03,43.0,43.05,43.33,42.8,69635,299881781.0,1.23,-0.12,-0.05,1.28,粮油加工,300999
2023-04-04,43.05,43.03,43.4,42.87,66734,287351912.41,1.23,-0.05,-0.02,1.23,粮油加工,300999
2023-04-03,7.79,7.89,7.91,7.75,495859,390392296.24,2.05,1.02,0.08,1.51,饲料,002385
2023-04-04,7.88,7.87,8.01,7.84,589492,467342134.46,2.15,-0.25,-0.02,1.79,饲料,002385
2023-04-03,17.73,17.88,17.88,17.65,44445,78955465.06,1.29,0.28,0.05,3.54,其他农产品加工,001338
2023-04-04,17.76,17.79,18.07,17.65,65096,116298752.07,2.35,-0.5,-0.09,5.19,其他农产品加工,001338
2023-04-03,5.67,5.65,5.74,5.5,111982,63311955.93,4.29,0.89,0.05,4.2,饲料,000702
2023-04-04,5.64,5.68,5.82,5.61,114706,65476121.0,3.72,0.53,0.03,4.3,饲料,000702
2023-04-03,23.2,24.42,24.81,22.82,149015,360223574.27,8.59,5.44,1.26,2.85,饲料,000048
2023-04-04,24.16,24.81,25.65,24.04,114804,287665611.06,6.59,1.6,0.39,2.19,饲料,000048
2023-04-03,9.22,9.7,9.78,9.21,1258330,1205879943.48,6.4,8.87,0.79,9.29,饲料,002100
2023-04-04,9.73,10.05,10.33,9.69,1107100,1116006216.14,6.6,3.61,0.35,8.17,饲料,002100
2023-04-03,8.05,8.7,8.83,8.05,1063383,914401420.45,9.56,6.62,0.54,8.78,饲料,002567
2023-04-04,8.68,8.96,9.31,8.6,958897,865387899.5,8.16,2.99,0.26,7.92,饲料,002567
2023-04-03,25.5,25.71,25.79,25.24,7628,19496083.42,2.17,1.3,0.33,1.52,其他农产品加工,003030
2023-04-04,25.8,25.42,25.85,25.27,6307,16040700.45,2.26,-1.13,-0.29,1.25,其他农产品加工,003030
2023-04-03,12.4,12.78,12.9,12.4,319717,407365963.0,3.98,1.75,0.22,4.4,饲料,603363
2023-04-04,12.81,12.76,13.22,12.7,381253,493928045.0,4.07,-0.16,-0.02,5.25,饲料,603363
2023-04-03,33.25,33.28,33.48,33.01,17305,57483327.0,1.4,-0.63,-0.21,0.63,其他化学原料,603938
2023-04-04,33.5,32.66,33.5,32.55,19802,65107770.0,2.85,-1.86,-0.62,0.72,其他化学原料,603938
2023-04-03,33.8,36.57,36.9,33.8,274514,995953640.36,9.24,9.0,3.02,4.06,氯碱,000818
2023-04-04,36.3,37.71,38.0,36.2,238097,890105392.01,4.92,3.12,1.14,3.52,氯碱,000818
2023-04-03,30.1,30.31,30.4,30.02,4027,12146861.0,1.26,0.7,0.21,0.95,无机盐,003017
2023-04-04,30.63,29.81,30.65,29.81,7741,23351379.86,2.77,-1.65,-0.5,1.83,无机盐,003017
2023-04-03,10.0,10.1,10.1,10.0,32975,33212413.0,1.0,1.1,0.11,0.44,氯碱,600618
2023-04-04,10.12,10.07,10.12,10.02,26947,27111582.0,0.99,-0.3,-0.03,0.36,氯碱,600618
2023-04-03,16.71,16.67,16.79,16.4,11493,19044857.0,2.34,-0.18,-0.03,1.34,其他化学原料,300927
2023-04-04,16.61,16.49,17.04,16.38,12890,21388057.8,3.96,-1.08,-0.18,1.51,其他化学原料,300927
2023-04-03,12.43,12.53,12.56,12.35,12284,15302541.3,1.7,1.7,0.21,0.92,其他化学原料,001217
2023-04-04,12.5,12.33,12.58,12.33,11988,14857264.11,2.0,-1.6,-0.2,0.9,其他化学原料,001217
2023-04-03,8.58,8.65,8.66,8.56,24885,21425854.0,1.17,1.05,0.09,1.83,无机盐,301256
2023-04-04,8.68,8.46,8.69,8.42,37442,31843972.0,3.12,-2.2,-0.19,2.75,无机盐,301256
2023-04-03,6.59,6.61,6.63,6.53,110529,72801680.0,1.52,0.3,0.02,0.54,纯碱,600409
2023-04-04,6.6,6.52,6.6,6.49,100107,65417464.0,1.66,-1.36,-0.09,0.48,纯碱,600409
2023-04-03,9.05,9.18,9.3,9.05,121298,111616023.78,2.77,1.66,0.15,1.0,其他化学原料,000990
2023-04-04,9.15,9.04,9.18,9.01,93788,85065438.95,1.85,-1.53,-0.14,0.77,其他化学原料,000990
2023-04-03,8.55,8.47,8.62,8.43,79776,67677375.0,2.22,-1.17,-0.1,1.21,其他化学原料,603227
2023-04-04,8.47,8.22,8.48,8.16,129837,107288710.0,3.78,-2.95,-0.25,1.97,其他化学原料,603227
2023-04-03,15.08,15.37,15.49,14.97,47814,72705975.0,3.46,2.33,0.35,1.63,无机盐,600367
2023-04-04,15.35,15.01,15.35,14.95,37518,56538619.0,2.6,-2.34,-0.36,1.28,无机盐,600367
2023-04-03,33.23,33.34,33.64,32.82,27905,92591236.0,2.46,0.09,0.03,5.3,其他化学原料,301118
2023-04-04,33.2,32.91,33.24,32.5,25088,82315326.03,2.22,-1.29,-0.43,4.76,其他化学原料,301118
2023-04-03,11.11,11.16,11.16,10.9,36840,40580405.0,2.34,0.45,0.05,1.6,钛白粉,300891
2023-04-04,11.18,10.86,11.19,10.84,35698,39013257.9,3.14,-2.69,-0.3,1.55,钛白粉,300891
2023-04-03,9.95,9.82,10.15,9.67,185127,180783667.0,4.78,-2.29,-0.23,2.73,其他化学原料,300082
2023-04-04,9.53,9.54,9.71,9.45,127546,121893123.74,2.65,-2.85,-0.28,1.88,其他化学原料,300082
2023-04-03,13.2,13.08,13.21,13.02,78317,102589522.0,1.46,0.23,0.03,1.56,无机盐,603067
2023-04-04,13.08,12.61,13.1,12.49,126120,160054031.0,4.66,-3.59,-0.47,2.51,无机盐,603067
2023-04-03,6.49,6.67,6.68,6.49,270248,178274733.75,2.93,2.77,0.18,1.17,钛白粉,002145
2023-04-04,6.69,6.48,6.7,6.48,293917,192182135.96,3.3,-2.85,-0.19,1.27,钛白粉,002145
2023-04-03,28.8,28.75,29.0,28.52,22201,63838700.0,1.66,-0.86,-0.25,1.58,其他化学原料,301069
2023-04-04,28.65,27.91,28.65,27.68,28497,79893844.49,3.37,-2.92,-0.84,2.03,其他化学原料,301069
2023-04-03,3.32,3.34,3.35,3.31,28823,9603090.0,1.2,0.6,0.02,0.36,其他化学原料,600423
2023-04-04,3.35,3.24,3.35,3.23,46758,15295350.0,3.59,-2.99,-0.1,0.59,其他化学原料,600423
2023-04-03,7.11,7.15,7.15,7.07,82958,58999785.78,1.13,0.56,0.04,0.82,氯碱,002386
2023-04-04,7.14,7.04,7.15,7.03,97777,69111544.84,1.68,-1.54,-0.11,0.96,氯碱,002386
2023-04-03,4.5,4.49,4.52,4.45,827396,370577210.0,1.55,-0.66,-0.03,0.98,氯碱,601216
2023-04-04,4.48,4.43,4.48,4.41,617626,273653312.0,1.56,-1.34,-0.06,0.73,氯碱,601216
2023-04-03,4.23,4.24,4.25,4.22,52745,22343062.0,0.71,0.24,0.01,0.28,氯碱,600935
2023-04-04,4.25,4.21,4.25,4.21,60676,25601244.0,0.94,-0.71,-0.03,0.33,氯碱,600935
2023-04-03,14.26,14.73,14.95,14.25,21167,30979207.0,4.9,3.08,0.44,1.36,氯碱,603213
2023-04-04,14.7,14.72,15.02,14.6,23313,34539376.0,2.85,-0.07,-0.01,1.5,氯碱,603213
2023-04-03,3.44,3.46,3.46,3.41,51891,17881270.0,1.45,0.58,0.02,0.53,钛白粉,000545
2023-04-04,3.46,3.4,3.46,3.39,56497,19256712.0,2.02,-1.73,-0.06,0.57,钛白粉,000545
2023-04-03,5.14,5.12,5.2,5.05,72811,37183997.0,2.93,0.0,0.0,1.07,其他化学原料,600722
2023-04-04,5.11,5.07,5.11,5.06,39306,19959850.0,0.98,-0.98,-0.05,0.58,其他化学原料,600722
2023-04-03,2.92,2.98,3.0,2.91,119380,35482571.0,3.1,2.76,0.08,1.45,其他化学原料,600844
2023-04-04,2.98,2.96,3.0,2.94,69764,20635746.0,2.01,-0.67,-0.02,0.85,其他化学原料,600844
2023-04-03,8.66,8.62,8.72,8.43,456927,389430002.02,3.36,-0.23,-0.02,1.39,纯碱,000683
2023-04-04,8.6,8.31,8.67,8.21,416904,349627482.69,5.34,-3.6,-0.31,1.27,纯碱,000683
2023-04-03,13.61,13.78,13.82,13.61,25830,35457858.0,1.54,1.32,0.18,1.21,钛白粉,002136
2023-04-04,13.8,13.47,13.84,13.41,33890,45739956.0,3.12,-2.25,-0.31,1.58,钛白粉,002136
2023-04-03,6.41,6.4,6.47,6.37,93692,60111419.03,1.56,0.16,0.01,1.65,氯碱,000510
2023-04-04,6.38,6.31,6.43,6.21,129317,81633045.16,3.44,-1.41,-0.09,2.27,氯碱,000510
2023-04-03,6.9,6.92,6.95,6.88,61483,42574153.0,1.01,0.14,0.01,0.33,其他化学原料,600623
2023-04-04,6.93,6.91,6.96,6.86,64234,44316037.0,1.45,-0.14,-0.01,0.34,其他化学原料,600623
2023-04-03,5.93,5.99,6.0,5.91,29079,17328915.0,1.52,1.01,0.06,0.92,氯碱,600319
2023-04-04,5.98,5.89,6.01,5.88,32599,19360271.0,2.17,-1.67,-0.1,1.03,氯碱,600319
2023-04-03,4.61,4.58,4.68,4.57,49285,22725959.0,2.41,0.44,0.02,1.52,其他化学原料,000691
2023-04-04,4.56,4.51,4.6,4.48,68394,30934238.59,2.62,-1.53,-0.07,2.12,其他化学原料,000691
2023-04-03,13.65,13.6,13.72,13.35,154467,209195386.09,2.71,-0.37,-0.05,1.06,其他化学原料,000830
2023-04-04,13.57,13.52,13.7,13.48,113556,154003260.96,1.62,-0.59,-0.08,0.78,其他化学原料,000830
2023-04-03,7.97,7.98,8.01,7.95,48167,38403971.76,0.75,0.25,0.02,0.51,其他化学原料,002274
2023-04-04,7.95,7.85,7.96,7.81,67853,53322306.34,1.88,-1.63,-0.13,0.72,其他化学原料,002274
2023-04-03,11.0,10.97,11.05,10.92,12656,13884964.0,1.18,-0.45,-0.05,0.53,氯碱,002748
2023-04-04,10.95,10.68,10.99,10.58,29849,31956040.0,3.74,-2.64,-0.29,1.24,氯碱,002748
2023-04-03,10.5,10.43,10.5,10.35,53266,55553156.0,1.45,0.77,0.08,0.69,无机盐,603299
2023-04-04,10.41,10.28,10.43,10.25,43024,44388870.0,1.73,-1.44,-0.15,0.56,无机盐,603299
2023-04-03,9.38,9.4,9.47,9.28,10777,10089660.0,2.04,0.75,0.07,0.37,无机盐,600714
2023-04-04,9.43,9.21,9.43,9.18,12956,12015509.0,2.66,-2.02,-0.19,0.45,无机盐,600714
2023-04-03,2.82,2.8,2.84,2.79,419715,117757484.52,1.78,-0.36,-0.01,1.35,氯碱,002002
2023-04-04,2.8,2.75,2.81,2.74,512258,141328402.62,2.5,-1.79,-0.05,1.65,氯碱,002002
2023-04-03,5.62,5.65,5.66,5.62,51334,28963796.0,0.71,0.18,0.01,0.4,氯碱,600075
2023-04-04,5.66,5.64,5.66,5.62,56417,31827714.0,0.71,-0.18,-0.01,0.44,氯碱,600075
2023-04-03,8.17,8.23,8.26,8.16,22000,18050325.0,1.22,0.49,0.04,0.52,其他化学原料,600746
2023-04-04,8.23,8.05,8.23,8.02,35517,28767372.0,2.55,-2.19,-0.18,0.84,其他化学原料,600746
2023-04-03,5.02,5.1,5.11,5.02,42618,21634924.14,1.79,1.39,0.07,0.4,其他化学原料,002109
2023-04-04,5.1,5.04,5.11,5.03,36912,18698481.57,1.57,-1.18,-0.06,0.35,其他化学原料,002109
2023-04-03,5.73,5.73,5.74,5.71,150731,86260007.0,0.52,0.0,0.0,0.59,氯碱,601568
2023-04-04,5.74,5.76,5.81,5.69,240927,138174563.0,2.09,0.52,0.03,0.95,氯碱,601568
2023-04-03,14.98,15.01,15.61,14.97,341110,516789038.0,4.34,1.76,0.26,0.47,其他化学原料,600989
2023-04-04,15.12,14.88,15.12,14.75,176890,263179746.0,2.47,-0.87,-0.13,0.24,其他化学原料,600989
2023-04-03,8.2,8.2,8.22,8.13,72138,59080560.0,1.1,0.0,0.0,0.68,无机盐,600929
2023-04-04,8.18,8.14,8.21,8.1,63168,51459838.0,1.34,-0.73,-0.06,0.59,无机盐,600929
2023-04-03,6.09,6.14,6.15,6.08,53804,32940793.5,1.15,0.99,0.06,0.87,其他化学原料,002469
2023-04-04,6.13,6.06,6.14,6.0,90589,54773566.34,2.28,-1.3,-0.08,1.46,其他化学原料,002469
2023-04-03,21.78,22.0,22.2,21.75,17853,39232090.0,2.06,0.55,0.12,0.49,其他化学原料,600955
2023-04-04,21.97,21.65,22.0,21.55,19786,42936290.0,2.05,-1.59,-0.35,0.54,其他化学原料,600955
2023-04-03,7.28,7.33,7.4,7.23,330821,242088160.73,2.34,1.1,0.08,1.28,氯碱,002092
2023-04-04,7.33,7.21,7.35,7.15,303698,219562694.21,2.73,-1.64,-0.12,1.18,氯碱,002092
2023-04-03,20.25,20.18,20.59,20.02,104265,211167962.37,2.82,-0.3,-0.06,0.63,钛白粉,002601
2023-04-04,20.2,19.61,20.23,19.44,170306,334819650.94,3.91,-2.82,-0.57,1.03,钛白粉,002601
2023-04-03,5.69,5.66,5.71,5.64,2041,1157133.5,1.23,-0.88,-0.05,0.24,其他化学原料,430489
2023-04-04,5.65,5.59,5.7,5.58,1930,1082178.89,2.12,-1.24,-0.07,0.23,其他化学原料,430489
2023-04-03,5.49,5.51,5.55,5.48,188118,103828278.0,1.28,0.36,0.02,0.91,氯碱,601678
2023-04-04,5.54,5.59,5.61,5.49,201412,111981218.0,2.18,1.45,0.08,0.98,氯碱,601678
2023-04-03,9.22,9.27,9.3,9.2,52609,48689559.0,1.08,0.22,0.02,1.13,纯碱,000707
2023-04-04,9.29,9.12,9.29,9.05,83861,76535014.24,2.59,-1.62,-0.15,1.81,纯碱,000707
2023-04-03,14.73,14.74,14.79,14.65,72617,106734562.0,0.95,0.07,0.01,1.3,无机盐,600328
2023-04-04,14.74,14.52,14.75,14.43,103226,150022732.0,2.17,-1.49,-0.22,1.84,无机盐,600328
2023-04-03,7.71,7.69,7.73,7.66,140002,107571936.76,0.91,-0.26,-0.02,1.56,纯碱,000822
2023-04-04,7.69,7.6,7.69,7.56,123734,94081234.29,1.69,-1.17,-0.09,1.38,纯碱,000822
2023-04-03,10.59,10.71,10.72,10.52,57396,61255690.31,1.91,2.1,0.22,0.67,无机盐,002053
2023-04-04,10.7,10.49,10.72,10.4,84817,89175273.81,2.99,-2.05,-0.22,1.0,无机盐,002053
2023-04-03,9.67,9.77,9.83,9.64,39786,38784562.0,1.96,0.72,0.07,1.31,氯碱,000635
2023-04-04,9.78,9.58,9.79,9.54,49097,47210465.0,2.56,-1.94,-0.19,1.62,氯碱,000635
2023-04-03,13.54,14.25,14.42,12.95,152050,211539959.0,10.68,3.49,0.48,3.39,其他化学原料,600610
2023-04-04,14.24,14.05,14.25,13.84,63556,88872311.0,2.88,-1.4,-0.2,1.42,其他化学原料,600610
2023-04-03,4.2,4.24,4.25,4.18,278394,117477368.0,1.67,0.95,0.04,0.78,氯碱,600277
2023-04-04,4.23,4.18,4.25,4.16,260430,109208219.0,2.12,-1.42,-0.06,0.73,氯碱,600277
2023-04-03,2.49,2.5,2.51,2.48,129227,32181386.0,1.2,0.4,0.01,0.72,其他金属新材料,600255
2023-04-04,2.49,2.46,2.5,2.46,137432,33932908.0,1.6,-1.6,-0.04,0.77,其他金属新材料,600255
2023-04-03,9.48,9.31,9.58,9.27,84900,79574691.0,3.26,-2.0,-0.19,2.2,其他金属新材料,000633
2023-04-04,9.37,9.32,9.41,9.16,79495,73960862.3,2.69,0.11,0.01,2.06,其他金属新材料,000633
2023-04-03,9.16,9.44,9.49,9.15,304501,284994957.3,3.72,3.17,0.29,2.97,其他金属新材料,000969
2023-04-04,9.42,9.37,9.44,9.31,166587,155895544.56,1.38,-0.74,-0.07,1.62,其他金属新材料,000969
2023-04-03,17.2,17.59,17.64,17.13,15635,27191383.0,2.94,1.32,0.23,2.33,其他金属新材料,300963
2023-04-04,17.54,17.39,17.66,17.29,13267,23125148.83,2.1,-1.14,-0.2,1.97,其他金属新材料,300963
2023-04-03,15.21,15.76,16.29,15.01,34653,54389313.0,8.36,2.87,0.44,1.52,其他金属新材料,688102
2023-04-04,15.75,16.21,16.8,15.7,48469,79132533.0,6.98,2.86,0.45,2.12,其他金属新材料,688102
2023-04-03,16.42,16.65,16.67,16.28,33978,56239272.0,2.4,2.27,0.37,1.49,磁性材料,300127
2023-04-04,16.75,16.45,16.75,16.41,28813,47639707.0,2.04,-1.2,-0.2,1.26,磁性材料,300127
2023-04-03,14.24,14.21,14.34,14.08,10271,14536365.0,1.83,0.0,0.0,0.75,其他金属新材料,603045
2023-04-04,14.25,14.01,14.29,13.97,18465,26004598.0,2.25,-1.41,-0.2,1.34,其他金属新材料,603045
2023-04-03,19.94,19.81,19.98,19.65,19398,38388304.0,1.65,-0.9,-0.18,1.17,其他金属新材料,603978
2023-04-04,19.76,19.16,19.81,19.09,24536,47321514.0,3.63,-3.28,-0.65,1.48,其他金属新材料,603978
2023-04-03,28.5,28.96,29.2,28.37,126101,364166416.0,2.93,2.08,0.59,1.79,磁性材料,300748
2023-04-04,28.9,28.51,28.96,28.39,93688,267417390.82,1.97,-1.55,-0.45,1.33,磁性材料,300748
2023-04-03,9.6,9.76,9.79,9.57,104162,101265518.0,2.29,1.67,0.16,1.05,磁性材料,600366
2023-04-04,9.74,9.63,9.76,9.61,90612,87480366.0,1.54,-1.33,-0.13,0.92,磁性材料,600366
2023-04-03,26.44,26.97,27.02,26.21,7169,19105878.0,3.07,2.2,0.58,2.43,其他金属新材料,300930
2023-04-04,26.71,26.24,26.89,26.13,7286,19259154.0,2.82,-2.71,-0.73,2.47,其他金属新材料,300930
2023-04-03,13.19,13.31,13.34,13.1,245517,325764110.99,1.83,1.6,0.21,2.02,磁性材料,000970
2023-04-04,13.29,13.12,13.3,13.02,221842,291246869.25,2.1,-1.43,-0.19,1.82,磁性材料,000970
2023-04-03,46.64,47.35,47.53,46.39,3809,17960884.0,2.43,0.72,0.34,0.72,其他金属新材料,688786
2023-04-04,47.0,46.04,47.49,45.51,5886,27143345.0,4.18,-2.77,-1.31,1.12,其他金属新材料,688786
2023-04-03,12.47,12.62,12.65,12.44,105786,133207002.0,1.69,1.28,0.16,1.3,磁性材料,300224
2023-04-04,12.62,12.44,12.65,12.38,87319,108853705.65,2.14,-1.43,-0.18,1.07,磁性材料,300224
2023-04-03,75.13,73.98,75.28,73.6,9539,70768841.0,2.23,-1.91,-1.44,1.73,其他金属新材料,688190
2023-04-04,73.61,73.49,75.16,73.2,7362,54514222.0,2.65,-0.66,-0.49,1.34,其他金属新材料,688190
2023-04-03,46.0,46.24,46.5,45.26,11279,51912620.0,2.71,1.07,0.49,2.5,磁性材料,688077
2023-04-04,46.18,44.35,46.18,44.04,20398,91047852.0,4.63,-4.09,-1.89,4.53,磁性材料,688077
2023-04-03,45.59,45.66,45.8,44.8,26995,122514017.0,2.19,0.15,0.07,1.6,其他金属新材料,300855
2023-04-04,45.11,44.7,46.12,44.08,29590,132883771.09,4.47,-2.1,-0.96,1.76,其他金属新材料,300855
2023-04-03,25.0,24.95,25.5,24.68,9447,23650616.75,3.27,-0.56,-0.14,1.79,其他金属新材料,831152
2023-04-04,24.67,24.4,24.95,24.18,11198,27417561.55,3.09,-2.2,-0.55,2.12,其他金属新材料,831152
2023-04-03,15.64,15.86,15.94,15.37,127101,199662176.0,3.64,1.41,0.22,1.72,其他金属新材料,601137
2023-04-04,15.79,15.28,15.79,15.1,199383,305150833.0,4.35,-3.66,-0.58,2.69,其他金属新材料,601137
2023-04-03,90.29,89.02,90.29,87.8,13484,119423805.0,2.78,-0.76,-0.68,1.56,磁性材料,300811
2023-04-04,88.88,87.86,89.45,86.44,9595,84317392.5,3.38,-1.3,-1.16,1.11,磁性材料,300811
2023-04-03,6.7,6.79,6.81,6.69,136337,92250292.15,1.79,1.19,0.08,1.2,磁性材料,000795
2023-04-04,6.78,6.68,6.78,6.65,133584,89634869.12,1.91,-1.62,-0.11,1.18,磁性材料,000795
2023-04-03,10.29,10.45,10.53,10.21,147331,152891897.68,3.12,1.85,0.19,1.97,磁性材料,002057
2023-04-04,10.43,10.4,10.57,10.27,113794,118187643.77,2.87,-0.48,-0.05,1.53,磁性材料,002057
