日期,板块名称,涨的数量,跌的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停
2023-03-17,小金属,2,0,100.0,0.8049999999999999,181710501116.77002,1817.11,0,0,0,0,0,2,0,0,0
2023-03-17,工控设备,1,0,100.0,0.79,50924357500.0,509.24,0,0,0,0,0,1,0,0,0
2023-03-17,工程机械,0,2,0.0,-1.22,163321328076.12,1633.21,0,0,0,2,0,0,0,0,0
2023-03-17,广告营销,1,0,100.0,3.12,95607362186.12,956.07,0,0,0,0,0,0,1,0,0
2023-03-17,建筑材料,3,0,100.0,1.04,222141722632.11,2221.42,0,0,0,0,0,3,0,0,0
2023-03-17,建筑装饰,4,0,100.0,2.11,277182125632.7,2771.82,0,0,0,0,0,3,0,1,0
2023-03-17,数字媒体,1,0,100.0,4.29,68674161118.65,686.74,0,0,0,0,0,0,1,0,0
2023-03-17,普钢,1,0,100.0,0.52,87979113010.64,879.79,0,0,0,0,0,1,0,0,0
2023-03-17,有机硅,0,1,0.0,-0.51,88618660102.5,886.19,0,0,0,1,0,0,0,0,0
2023-03-17,机场航运,1,0,100.0,0.22,53310636015.21,533.11,0,0,0,0,0,1,0,0,0
2023-03-17,氮肥,1,0,100.0,1.16,72192879966.0,721.93,0,0,0,0,0,1,0,0,0
2023-03-17,水泥,1,0,100.0,0.11,82129248276.72,821.29,0,0,0,0,0,1,0,0,0
2023-03-17,水电,1,1,50.0,0.015,142727855750.86,1427.28,0,0,0,1,0,1,0,0,0
2023-03-17,汽车整车,3,0,100.0,1.3699999999999999,190505008713.19,1905.05,0,0,0,0,0,3,0,0,0
2023-03-17,汽车零部件,0,3,0.0,-0.43999999999999995,180627249414.08,1806.27,0,0,0,3,0,0,0,0,0
2023-03-17,油气开采,2,0,100.0,2.08,113887740755.21,1138.88,0,0,0,0,0,1,1,0,0
2023-03-17,油气开采及服务,2,0,100.0,2.08,113887740755.21,1138.88,0,0,0,0,0,1,1,0,0
2023-03-17,消费电子,3,1,75.0,2.45,250893614789.89,2508.94,0,0,0,1,0,2,0,1,0
2023-03-17,消费电子零部件及组装,1,1,50.0,-0.135,127958878195.64,1279.59,0,0,0,1,0,1,0,0,0
2023-03-17,涤纶,0,1,0.0,-1.24,83940944259.69,839.41,0,0,0,1,0,0,0,0,0
2023-03-17,港口,1,0,100.0,0.54,72370324844.28,723.70,0,0,0,0,0,1,0,0,0
2023-03-17,港口航运,2,1,66.66666666666666,0.056666666666666664,216431360617.28,2164.31,0,0,0,1,0,2,0,0,0
2023-03-17,游戏,1,0,100.0,8.78,52785169887.8,527.85,0,0,0,0,0,0,0,1,0
2023-03-17,火电,1,2,33.33333333333333,-0.3666666666666667,216597015077.47,2165.97,0,0,0,2,0,1,0,0,0
2023-03-17,煤炭开采,3,0,100.0,1.17,231411191548.0,2314.11,0,0,0,0,0,3,0,0,0
2023-03-17,煤炭开采加工,3,0,100.0,1.17,231411191548.0,2314.11,0,0,0,0,0,3,0,0,0
2023-03-17,燃气,1,0,100.0,0.11,57852030872.69,578.52,0,0,0,0,0,1,0,0,0
2023-03-17,燃气Ⅲ,1,0,100.0,0.11,57852030872.69,578.52,0,0,0,0,0,1,0,0,0
2023-03-17,物流,1,0,100.0,0.32,64202569548.18,642.03,0,0,0,0,0,1,0,0,0
2023-03-17,特钢,0,1,0.0,-0.79,94936971687.03,949.37,0,0,0,1,0,0,0,0,0
2023-03-17,玻璃玻纤,1,0,100.0,0.14,57885357086.880005,578.85,0,0,0,0,0,1,0,0,0
2023-03-17,生物制品,0,2,0.0,-5.62,126711493643.70001,1267.11,0,1,0,1,0,0,0,0,0
2023-03-17,电力,2,3,40.0,-0.21400000000000002,359324870828.33,3593.25,0,0,0,3,0,2,0,0,0
2023-03-17,电力设备,4,9,30.76923076923077,-0.543076923076923,864726810592.67,8647.27,0,0,1,6,3,2,1,0,0
2023-03-17,电池,1,3,25.0,0.015000000000000027,295945377169.36,2959.45,0,0,0,2,1,1,0,0,0
2023-03-17,疫苗,0,1,0.0,-1.25,59394367808.0,593.94,0,0,0,1,0,0,0,0,0
2023-03-17,白色家电,0,2,0.0,-1.8099999999999998,148503930254.68,1485.04,0,0,1,1,0,0,0,0,0
2023-03-17,白酒,0,3,0.0,-2.36,183021500622.9,1830.22,0,0,0,3,0,0,0,0,0
2023-03-17,稀土,1,0,100.0,1.45,94096409400.0,940.96,0,0,0,0,0,1,0,0,0
2023-03-17,纺织制造,1,0,100.0,0.3,59435310000.0,594.35,0,0,0,0,0,1,0,0,0
2023-03-17,美容护理,0,3,0.0,-1.7733333333333334,153909049039.14,1539.09,0,0,0,3,0,0,0,0,0
2023-03-17,肉制品,0,1,0.0,-0.43,87274815955.47,872.75,0,0,0,1,0,0,0,0,0
2023-03-17,股份制银行,1,0,100.0,0.19,82167776069.22,821.68,0,0,0,0,0,1,0,0,0
2023-03-17,能源金属,1,0,100.0,0.16,87614091716.77,876.14,0,0,0,0,0,1,0,0,0
2023-03-17,自动化设备,1,0,100.0,0.79,50924357500.0,509.24,0,0,0,0,0,1,0,0,0
2023-03-17,航天装备,0,1,0.0,-0.87,99760000000.0,997.60,0,0,0,1,0,0,0,0,0
2023-03-17,航海装备,1,0,100.0,1.31,88471897057.12,884.72,0,0,0,0,0,1,0,0,0
2023-03-17,航空装备,1,0,100.0,0.67,71268180619.02,712.68,0,0,0,0,0,1,0,0,0
2023-03-17,航空运输,1,0,100.0,0.22,53310636015.21,533.11,0,0,0,0,0,1,0,0,0
2023-03-17,航运,1,1,50.0,-0.18500000000000003,144061035773.0,1440.61,0,0,0,1,0,1,0,0,0
2023-03-17,被动元件,1,0,100.0,2.79,60733801686.990005,607.34,0,0,0,0,0,1,0,0,0
2023-03-17,计算机应用,10,1,90.9090909090909,4.550909090909091,827980655405.06,8279.81,0,0,0,1,0,4,3,2,1
2023-03-17,计算机设备,2,0,100.0,5.06,124861788655.70001,1248.62,0,0,0,0,0,1,0,0,1
2023-03-17,证券,12,0,100.0,1.8208333333333335,868410282020.21,8684.10,0,0,0,0,0,11,0,1,0
2023-03-17,软件开发,7,1,87.5,4.54625,603431406684.3301,6034.31,0,0,0,1,0,2,3,1,1
2023-03-17,软饮料,0,1,0.0,-2.66,76337908400.0,763.38,0,0,0,1,0,0,0,0,0
2023-03-17,输变电设备,1,1,50.0,-0.215,142746428586.88998,1427.46,0,0,0,1,1,0,0,0,0
2023-03-17,通信服务,1,0,100.0,1.04,91269831353.7,912.70,0,0,0,0,0,1,0,0,0
2023-03-17,通信线缆及配套,0,1,0.0,-0.39,52115741186.04,521.16,0,0,0,1,0,0,0,0,0
2023-03-17,通信终端及配件,1,0,100.0,15.85,71814282702.75,718.14,0,0,0,0,0,0,0,0,1
2023-03-17,通信设备,1,1,50.0,7.7299999999999995,123930023888.79001,1239.30,0,0,0,1,0,0,0,0,1
2023-03-17,酒店,0,1,0.0,-1.18,53380173279.2,533.80,0,0,0,1,0,0,0,0,0
2023-03-17,酒店及餐饮,0,1,0.0,-1.18,53380173279.2,533.80,0,0,0,1,0,0,0,0,0
2023-03-17,钢铁,1,1,50.0,-0.135,182916084697.66998,1829.16,0,0,0,1,0,1,0,0,0
2023-03-17,银行,3,2,60.0,0.0014285714285714299,538039799402.22,5380.40,0,0,0,2,2,3,0,0,0
2023-03-17,集成电路制造,1,0,100.0,0.67,78875488694.75,788.75,0,0,0,0,0,1,0,0,0
2023-03-17,集成电路封测,1,0,100.0,1.05,55005983230.0,550.06,0,0,0,0,0,1,0,0,0
2023-03-17,集成电路设计,3,4,42.857142857142854,1.6085714285714285,495480173260.6,4954.80,0,0,0,4,0,2,0,0,1
2023-03-17,非金属材料Ⅲ,0,1,0.0,-0.51,88618660102.5,886.19,0,0,0,1,0,0,0,0,0
2023-03-17,面板,1,0,100.0,0.96,59209311016.619995,592.09,0,0,0,0,0,1,0,0,0
2023-03-17,风电设备,0,1,0.0,-1.3,50190373245.54,501.90,0,0,0,1,0,0,0,0,0
2023-03-17,食品加工制造,0,1,0.0,-0.43,87274815955.47,872.75,0,0,0,1,0,0,0,0,0
2023-03-17,饮料制造,0,6,0.0,-2.506666666666667,393886353344.73004,3938.86,0,0,0,6,0,0,0,0,0
2023-03-17,饲料,1,0,100.0,0.23,58952768291.55,589.53,0,0,0,0,0,1,0,0,0
2023-03-17,高速公路,1,0,100.0,1.16,54059646541.25,540.60,0,0,0,0,0,1,0,0,0
2023-03-20,IT服务,1,2,33.33333333333333,-1.6499999999999997,221442414950.36,2214.42,0,1,0,1,0,1,0,0,0
2023-03-20,LED,1,0,100.0,1.23,88422197419.92,884.22,0,0,0,0,0,1,0,0,0
2023-03-20,专业工程,0,2,0.0,-2.08,127885134703.44,1278.85,0,0,0,2,0,0,0,0,0
2023-03-20,专用设备,0,2,0.0,-1.2999999999999998,161199852266.82,1612.00,0,0,0,2,0,0,0,0,0
2023-03-20,中药,0,3,0.0,-3.8866666666666667,215649517614.86,2156.50,0,1,1,1,0,0,0,0,0
2023-03-20,乘用车,1,2,33.33333333333333,0.7166666666666667,191764064453.28998,1917.64,0,0,0,2,0,1,0,0,0
2023-03-20,传媒,2,1,66.66666666666666,1.61,219403671584.76,2194.04,0,0,0,1,0,0,2,0,0
2023-03-20,保险,0,1,0.0,-1.3,61729004464.0,617.29,0,0,0,1,0,0,0,0,0
2023-03-20,保险及其他,0,2,0.0,-4.53,150349978807.78998,1503.50,0,1,0,1,0,0,0,0,0
2023-03-20,光伏设备,1,3,25.0,-0.26249999999999996,270148463635.0,2701.48,0,0,0,3,0,1,0,0,0
2023-03-20,光学光电子,2,0,100.0,0.735,147771814860.75,1477.72,0,0,0,0,0,2,0,0,0
2023-03-20,公路铁路运输,0,1,0.0,-1.37,53318257102.97,533.18,0,0,0,1,0,0,0,0,0
2023-03-20,其他传媒,1,0,100.0,3.36,54559461312.600006,545.59,0,0,0,0,0,0,1,0,0
2023-03-20,其他家用轻工,0,1,0.0,-3.74,93557351124.59999,935.57,0,0,1,0,0,0,0,0,0
2023-03-20,其他建材,0,1,0.0,-0.34,81850086207.5,818.50,0,0,0,1,0,0,0,0,0
2023-03-20,其他生物制品,0,1,0.0,-5.22,63804153718.5,638.04,0,1,0,0,0,0,0,0,0
2023-03-20,其他电源设备,1,1,50.0,0.67,105940588806.85999,1059.41,0,0,0,1,0,1,0,0,0
2023-03-20,其他白色家电,1,1,50.0,0.044999999999999984,148479419272.0,1484.79,0,0,0,1,0,1,0,0,0
2023-03-20,其他纺织,0,1,0.0,-0.75,58991850000.0,589.92,0,0,0,1,0,0,0,0,0
2023-03-20,军工电子,0,1,0.0,-0.89,85356327837.92,853.56,0,0,0,1,0,0,0,0,0
2023-03-20,农产品加工,0,2,0.0,-1.105,157344861010.75,1573.45,0,0,0,2,0,0,0,0,0
2023-03-20,农商行,0,1,0.0,-0.34,56420000003.25,564.20,0,0,0,1,0,0,0,0,0
2023-03-20,分立器件,2,0,100.0,4.62,117177138702.67,1171.77,0,0,0,0,0,1,0,1,0
2023-03-20,化学制剂,0,1,0.0,-1.05,76186707719.92,761.87,0,0,0,1,0,0,0,0,0
2023-03-20,化学制品,1,1,50.0,-0.37999999999999995,160417613507.59,1604.18,0,0,0,1,0,1,0,0,0
2023-03-20,化学制药,0,2,0.0,-1.03,130833949774.0,1308.34,0,0,0,2,0,0,0,0,0
2023-03-20,化工合成材料,0,1,0.0,-1.41,82760427649.08,827.60,0,0,0,1,0,0,0,0,0
2023-03-20,医疗服务,1,0,100.0,0.07,75739977883.0,757.40,0,0,0,0,1,0,0,0,0
2023-03-20,医疗研发外包,1,0,100.0,0.07,75739977883.0,757.40,0,0,0,0,1,0,0,0,0
2023-03-20,医疗美容,0,1,0.0,-1.0,52245861082.2,522.46,0,0,0,1,0,0,0,0,0
2023-03-20,医药商业,0,1,0.0,-2.82,57490971409.799995,574.91,0,0,0,1,0,0,0,0,0
2023-03-20,半导体及元件,13,3,81.25,3.340625,1054534907548.21,10545.35,0,0,0,1,3,6,0,6,0
2023-03-20,半导体材料,0,1,0.0,-0.09,63292531082.69,632.93,0,0,0,0,1,0,0,0,0
2023-03-20,半导体设备,1,0,100.0,5.18,80512341312.0,805.12,0,0,0,0,0,0,0,1,0
2023-03-20,印制电路板,1,0,100.0,0.75,65270901545.920006,652.71,0,0,0,0,0,1,0,0,0
2023-03-20,原料药,0,1,0.0,-1.01,54647242054.08,546.47,0,0,0,1,0,0,0,0,0
2023-03-20,品牌消费电子,2,0,100.0,0.52,123631764370.85,1236.32,0,0,0,0,0,2,0,0,0
2023-03-20,啤酒,0,2,0.0,-2.27,131499163789.28,1314.99,0,0,0,2,0,0,0,0,0
2023-03-20,国有大型银行,0,0,,0.0,57753818788.119995,577.54,0,0,0,0,1,0,0,0,0
2023-03-20,国防军工,0,4,0.0,-2.4225,336306150094.0,3363.06,0,1,0,3,0,0,0,0,0
2023-03-20,城商行,1,3,25.0,-0.4600000000000001,339860971074.7,3398.61,0,0,0,3,0,1,0,0,0
2023-03-20,基础建设,1,1,50.0,1.66,149383027437.00998,1493.83,0,0,0,1,0,0,1,0,0
2023-03-20,多元金融,0,1,0.0,-7.76,88620974343.79,886.21,0,1,0,0,0,0,0,0,0
2023-03-20,家具,0,1,0.0,-1.36,75772411558.06,757.72,0,0,0,1,0,0,0,0,0
2023-03-20,家用轻工,0,2,0.0,-2.5500000000000003,169329762682.65997,1693.30,0,0,1,1,0,0,0,0,0
2023-03-20,小金属,1,1,50.0,-0.73,180478904424.34998,1804.79,0,0,0,1,0,1,0,0,0
2023-03-20,工程机械,0,2,0.0,-1.2999999999999998,161199852266.82,1612.00,0,0,0,2,0,0,0,0,0
2023-03-20,广告营销,0,1,0.0,-1.66,94018720216.26,940.19,0,0,0,1,0,0,0,0,0
2023-03-20,建筑材料,2,1,66.66666666666666,1.2866666666666668,224419525177.64,2244.20,0,0,0,1,0,1,1,0,0
2023-03-20,建筑装饰,1,3,25.0,-0.21000000000000002,277268162140.44995,2772.68,0,0,0,3,0,0,1,0,0
2023-03-20,数字媒体,1,0,100.0,3.13,70825490055.9,708.25,0,0,0,0,0,0,1,0,0
2023-03-20,普钢,0,1,0.0,-0.52,87523262684.16,875.23,0,0,0,1,0,0,0,0,0
2023-03-20,有机硅,1,0,100.0,0.92,89435025941.02,894.35,0,0,0,0,0,1,0,0,0
2023-03-20,机场航运,0,1,0.0,-1.38,52577465844.81,525.77,0,0,0,1,0,0,0,0,0
2023-03-20,氮肥,0,1,0.0,-1.68,70982587566.56999,709.83,0,0,0,1,0,0,0,0,0
2023-03-20,水泥,1,0,100.0,0.53,82562419417.42,825.62,0,0,0,0,0,1,0,0,0
2023-03-20,水电,0,2,0.0,-0.895,141448712351.08,1414.49,0,0,0,2,0,0,0,0,0
2023-03-20,汽车整车,1,2,33.33333333333333,0.7166666666666667,191764064453.28998,1917.64,0,0,0,2,0,1,0,0,0
2023-03-20,汽车零部件,2,1,66.66666666666666,1.3166666666666667,183056876469.32,1830.57,0,0,0,1,0,1,1,0,0
2023-03-20,油气开采,0,2,0.0,-2.525,111049689727.41,1110.50,0,0,0,2,0,0,0,0,0
2023-03-20,油气开采及服务,0,2,0.0,-2.525,111049689727.41,1110.50,0,0,0,2,0,0,0,0,0
2023-03-20,消费电子,4,0,100.0,1.3325,254479309864.47,2544.79,0,0,0,0,1,2,1,0,0
2023-03-20,消费电子零部件及组装,2,0,100.0,2.145,130847545493.62,1308.48,0,0,0,0,1,0,1,0,0
2023-03-20,涤纶,0,1,0.0,-1.41,82760427649.08,827.60,0,0,0,1,0,0,0,0,0
2023-03-20,港口,0,1,0.0,-0.81,71786693192.31,717.87,0,0,0,1,0,0,0,0,0
2023-03-20,港口航运,0,3,0.0,-0.8333333333333334,214801304051.1,2148.01,0,0,0,3,0,0,0,0,0
2023-03-20,游戏,1,0,100.0,3.36,54559461312.600006,545.59,0,0,0,0,0,0,1,0,0
2023-03-20,火电,0,3,0.0,-2.59,210908311031.03998,2109.08,0,0,0,3,0,0,0,0,0
2023-03-20,煤炭开采,0,3,0.0,-1.2733333333333332,228665697396.0,2286.66,0,0,0,3,0,0,0,0,0
2023-03-20,煤炭开采加工,0,3,0.0,-1.2733333333333332,228665697396.0,2286.66,0,0,0,3,0,0,0,0,0
2023-03-20,燃气,0,1,0.0,-0.96,57294271603.42999,572.94,0,0,0,1,0,0,0,0,0
2023-03-20,燃气Ⅲ,0,1,0.0,-0.96,57294271603.42999,572.94,0,0,0,1,0,0,0,0,0
2023-03-20,物流,0,1,0.0,-0.7,63755284765.69,637.55,0,0,0,1,0,0,0,0,0
2023-03-20,特钢,0,1,0.0,-2.13,92918109981.83,929.18,0,0,0,1,0,0,0,0,0
2023-03-20,玻璃玻纤,1,0,100.0,3.67,60007019552.72,600.07,0,0,0,0,0,0,1,0,0
2023-03-20,生物制品,1,1,50.0,-1.5399999999999998,124466671541.86,1244.67,0,1,0,0,0,1,0,0,0
2023-03-20,电力,0,5,0.0,-1.9120000000000001,352357023382.12,3523.57,0,0,0,5,0,0,0,0,0
2023-03-20,电力设备,6,7,46.15384615384615,0.1907692307692308,866413632170.5,8664.14,0,0,0,7,0,6,0,0,0
2023-03-20,电池,2,2,50.0,0.4175,297372922713.02,2973.73,0,0,0,2,0,2,0,0,0
2023-03-20,疫苗,1,0,100.0,2.14,60662517823.36,606.63,0,0,0,0,0,1,0,0,0
2023-03-20,白色家电,1,1,50.0,0.044999999999999984,148479419272.0,1484.79,0,0,0,1,0,1,0,0,0
2023-03-20,白酒,0,3,0.0,-1.3099999999999998,180484172558.6,1804.84,0,0,0,3,0,0,0,0,0
2023-03-20,稀土,1,0,100.0,0.69,94750361280.0,947.50,0,0,0,0,0,1,0,0,0
2023-03-20,纺织制造,0,1,0.0,-0.75,58991850000.0,589.92,0,0,0,1,0,0,0,0,0
2023-03-20,美容护理,0,1,0.0,-1.0,52245861082.2,522.46,0,0,0,1,0,0,0,0,0
2023-03-20,肉制品,0,1,0.0,-1.55,85923598082.40001,859.24,0,0,0,1,0,0,0,0,0
2023-03-20,股份制银行,1,0,100.0,0.19,82321648309.04999,823.22,0,0,0,0,0,1,0,0,0
2023-03-20,能源金属,0,1,0.0,-2.15,85728543144.34999,857.29,0,0,0,1,0,0,0,0,0
2023-03-20,航天装备,0,1,0.0,-7.38,92400000000.0,924.00,0,1,0,0,0,0,0,0,0
2023-03-20,航海装备,0,1,0.0,-1.03,87559815644.16,875.60,0,0,0,1,0,0,0,0,0
2023-03-20,航空装备,0,1,0.0,-0.39,70990006611.92,709.90,0,0,0,1,0,0,0,0,0
2023-03-20,航空运输,0,1,0.0,-1.38,52577465844.81,525.77,0,0,0,1,0,0,0,0,0
2023-03-20,航运,0,2,0.0,-0.845,143014610858.79,1430.15,0,0,0,2,0,0,0,0,0
2023-03-20,被动元件,1,0,100.0,0.03,60752966660.7,607.53,0,0,0,0,1,0,0,0,0
2023-03-20,计算机应用,5,6,45.45454545454545,-1.5363636363636362,814055027376.42,8140.55,0,3,2,1,0,2,2,1,0
2023-03-20,计算机设备,1,1,50.0,0.9549999999999998,126146370023.4,1261.46,0,0,0,1,0,1,0,0,0
2023-03-20,证券,2,10,16.666666666666664,-0.8741666666666666,860815819536.91,8608.16,0,0,1,9,0,2,0,0,0
2023-03-20,软件开发,4,4,50.0,-1.4937500000000001,592612612426.06,5926.13,0,2,2,0,0,1,2,1,0
2023-03-20,软饮料,0,1,0.0,-0.24,76153903800.0,761.54,0,0,0,1,0,0,0,0,0
2023-03-20,输变电设备,1,1,50.0,-0.09999999999999998,142397750057.12003,1423.98,0,0,0,1,0,1,0,0,0
2023-03-20,通信服务,0,1,0.0,-9.04,83018533049.31999,830.19,0,1,0,0,0,0,0,0,0
2023-03-20,通信线缆及配套,1,0,100.0,10.02,57337554153.600006,573.38,0,0,0,0,0,0,0,0,1
2023-03-20,通信终端及配件,1,0,100.0,1.69,73031473935.0,730.31,0,0,0,0,0,1,0,0,0
2023-03-20,通信设备,2,0,100.0,5.8549999999999995,130369028088.6,1303.69,0,0,0,0,0,1,0,0,1
2023-03-20,酒店,1,0,100.0,2.43,54678115848.66,546.78,0,0,0,0,0,1,0,0,0
2023-03-20,酒店及餐饮,1,0,100.0,2.43,54678115848.66,546.78,0,0,0,0,0,1,0,0,0
2023-03-20,钢铁,0,2,0.0,-1.325,180441372665.99,1804.41,0,0,0,2,0,0,0,0,0
2023-03-20,银行,2,4,33.33333333333333,-0.2842857142857143,536356438175.12,5363.56,0,0,0,4,1,2,0,0,0
2023-03-20,集成电路制造,0,1,0.0,-0.05,78835885938.92,788.36,0,0,0,0,1,0,0,0,0
2023-03-20,集成电路封测,1,0,100.0,5.99,58298156280.0,582.98,0,0,0,0,0,0,0,1,0
2023-03-20,集成电路设计,6,1,85.71428571428571,3.4771428571428573,459439404973.02,4594.39,0,0,0,1,0,4,0,2,0
2023-03-20,非金属材料Ⅲ,1,0,100.0,0.92,89435025941.02,894.35,0,0,0,0,0,1,0,0,0
2023-03-20,面板,1,0,100.0,0.24,59349617440.83001,593.50,0,0,0,0,0,1,0,0,0
2023-03-20,风电设备,1,0,100.0,0.72,50553906958.5,505.54,0,0,0,0,0,1,0,0,0
2023-03-20,食品加工制造,0,1,0.0,-1.55,85923598082.40001,859.24,0,0,0,1,0,0,0,0,0
2023-03-20,饮料制造,0,6,0.0,-1.4516666666666669,388137240147.88,3881.37,0,0,0,6,0,0,0,0,0
2023-03-20,饲料,0,2,0.0,-1.105,157344861010.75,1573.45,0,0,0,2,0,0,0,0,0
2023-03-20,高速公路,0,1,0.0,-1.37,53318257102.97,533.18,0,0,0,1,0,0,0,0,0
2023-03-21,IT服务,0,3,0.0,-0.7799999999999999,219606591049.32,2196.07,0,0,0,3,0,0,0,0,0
2023-03-21,LED,1,0,100.0,0.3,88690957898.40001,886.91,0,0,0,0,0,1,0,0,0
2023-03-21,专业工程,0,2,0.0,-1.795,125587605291.72,1255.88,0,0,0,2,0,0,0,0,0
2023-03-21,专用设备,1,1,50.0,-0.095,161054224884.03,1610.54,0,0,0,1,0,1,0,0,0
2023-03-21,中药,2,1,66.66666666666666,0.47666666666666674,216954887071.88,2169.55,0,0,0,1,0,2,0,0,0
2023-03-21,乘用车,3,0,100.0,1.5933333333333335,194624280753.75,1946.24,0,0,0,0,0,3,0,0,0
2023-03-21,传媒,2,1,66.66666666666666,0.79,221113949430.89,2211.14,0,0,0,1,0,2,0,0,0
2023-03-21,保险,1,0,100.0,0.57,62083529151.799995,620.84,0,0,0,0,0,1,0,0,0
2023-03-21,保险及其他,1,1,50.0,-0.7150000000000001,148934612424.53,1489.35,0,0,0,1,0,1,0,0,0
2023-03-21,光伏设备,3,1,75.0,0.13000000000000003,270131813214.96002,2701.32,0,0,0,1,0,3,0,0,0
2023-03-21,光学光电子,2,0,100.0,0.74,148742107460.28003,1487.42,0,0,0,0,0,2,0,0,0
2023-03-21,公路铁路运输,0,1,0.0,-0.23,53194692196.59,531.95,0,0,0,1,0,0,0,0,0
2023-03-21,其他传媒,1,0,100.0,2.64,56001073095.25,560.01,0,0,0,0,0,1,0,0,0
2023-03-21,其他家用轻工,1,0,100.0,2.94,96304617684.0,963.05,0,0,0,0,0,1,0,0,0
2023-03-21,其他建材,1,0,100.0,2.83,84167073263.22,841.67,0,0,0,0,0,1,0,0,0
2023-03-21,其他生物制品,1,0,100.0,7.75,68749835662.3,687.50,0,0,0,0,0,0,0,1,0
2023-03-21,其他电源设备,1,0,100.0,0.055,105995604875.48,1059.96,0,0,0,0,1,1,0,0,0
2023-03-21,其他白色家电,1,1,50.0,1.2249999999999999,150713955560.03998,1507.14,0,0,0,1,0,0,1,0,0
2023-03-21,其他纺织,1,0,100.0,4.25,61500900000.0,615.01,0,0,0,0,0,0,1,0,0
2023-03-21,军工电子,1,0,100.0,3.19,88079772000.87999,880.80,0,0,0,0,0,0,1,0,0
2023-03-21,农产品加工,1,1,50.0,-0.2,156791031279.33002,1567.91,0,0,0,1,0,1,0,0,0
2023-03-21,农商行,0,1,0.0,-0.51,56130666669.9,561.31,0,0,0,1,0,0,0,0,0
2023-03-21,分立器件,0,2,0.0,-0.41,116646884894.54999,1166.47,0,0,0,2,0,0,0,0,0
2023-03-21,化妆品,1,0,100.0,1.43,50296305015.6,502.96,0,0,0,0,0,1,0,0,0
2023-03-21,化学制剂,1,0,100.0,2.66,78216486795.6,782.16,0,0,0,0,0,1,0,0,0
2023-03-21,化学制品,1,1,50.0,1.54,162582149348.82,1625.82,0,0,0,1,0,0,1,0,0
2023-03-21,化学制药,2,0,100.0,2.29,133914637350.72,1339.15,0,0,0,0,0,2,0,0,0
2023-03-21,化工合成材料,1,0,100.0,1.28,83816679353.31,838.17,0,0,0,0,0,1,0,0,0
2023-03-21,医疗服务,1,0,100.0,6.37,80566471625.0,805.66,0,0,0,0,0,0,0,1,0
2023-03-21,医疗研发外包,1,0,100.0,6.37,80566471625.0,805.66,0,0,0,0,0,0,0,1,0
2023-03-21,医疗美容,1,0,100.0,2.58,53592899857.8,535.93,0,0,0,0,0,1,0,0,0
2023-03-21,医药商业,0,1,0.0,-1.21,56796636006.299995,567.97,0,0,0,1,0,0,0,0,0
2023-03-21,半导体及元件,5,11,31.25,-0.431875,1050503701633.18,10505.04,0,0,0,11,0,5,0,0,0
2023-03-21,半导体材料,0,1,0.0,-0.73,62828149111.0,628.28,0,0,0,1,0,0,0,0,0
2023-03-21,半导体设备,1,0,100.0,0.29,80746514214.4,807.47,0,0,0,0,0,1,0,0,0
2023-03-21,印制电路板,1,0,100.0,1.71,66385056337.600006,663.85,0,0,0,0,0,1,0,0,0
2023-03-21,原料药,1,0,100.0,1.92,55698150555.119995,556.98,0,0,0,0,0,1,0,0,0
2023-03-21,品牌消费电子,1,1,50.0,3.265,126666495535.25,1266.66,0,0,0,1,0,0,0,1,0
2023-03-21,啤酒,2,0,100.0,1.105,133003839425.6,1330.04,0,0,0,0,0,2,0,0,0
2023-03-21,国有大型银行,0,1,0.0,-1.33,56986326179.64001,569.86,0,0,0,1,0,0,0,0,0
2023-03-21,国防军工,3,1,75.0,1.5775000000000001,340758749572.33997,3407.59,0,0,1,0,0,1,2,0,0
2023-03-21,城商行,2,1,66.66666666666666,0.3625,340693702710.82,3406.94,0,0,0,1,1,2,0,0,0
2023-03-21,基础建设,0,2,0.0,-2.215,146208541614.86,1462.09,0,0,0,2,0,0,0,0,0
2023-03-21,多元金融,0,1,0.0,-2.0,86851083272.73,868.51,0,0,0,1,0,0,0,0,0
2023-03-21,家具,1,0,100.0,3.06,78093280502.79999,780.93,0,0,0,0,0,0,1,0,0
2023-03-21,家用轻工,2,0,100.0,3.0,174397898186.8,1743.98,0,0,0,0,0,1,1,0,0
2023-03-21,小金属,2,0,100.0,2.4250000000000003,184785177327.41,1847.85,0,0,0,0,0,1,1,0,0
2023-03-21,工程机械,1,1,50.0,-0.095,161054224884.03,1610.54,0,0,0,1,0,1,0,0,0
2023-03-21,广告营销,1,0,100.0,2.0,95896206180.64,958.96,0,0,0,0,0,1,0,0,0
2023-03-21,建筑材料,1,2,33.33333333333333,-0.17333333333333334,224462500603.58002,2244.63,0,0,0,2,0,1,0,0,0
2023-03-21,建筑装饰,0,4,0.0,-2.005,271796146906.58,2717.96,0,0,0,4,0,0,0,0,0
2023-03-21,数字媒体,0,1,0.0,-2.27,69216670155.0,692.17,0,0,0,1,0,0,0,0,0
2023-03-21,普钢,1,0,100.0,0.52,87979113010.64,879.79,0,0,0,0,0,1,0,0,0
2023-03-21,有机硅,0,1,0.0,-0.12,89327609383.31999,893.28,0,0,0,1,0,0,0,0,0
