日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,板块名称,股票代码
2023-04-04,11.06,11.05,11.17,10.97,149778,165621399.0,1.8,-0.45,-0.05,0.89,煤炭开采,601001
2023-04-06,11.01,11.04,11.1,10.95,107385,118410907.0,1.36,-0.09,-0.01,0.64,煤炭开采,601001
2023-04-07,11.04,11.05,11.22,10.99,118476,131260835.0,2.08,0.09,0.01,0.71,煤炭开采,601001
2023-04-10,11.01,11.09,11.12,10.97,136084,150476383.0,1.36,0.36,0.04,0.81,煤炭开采,601001
2023-04-03,14.04,14.07,14.22,14.02,55421,78189474.0,1.42,-0.07,-0.01,0.77,煤炭开采,600508
2023-04-04,14.05,14.04,14.14,13.94,49567,69563034.0,1.42,-0.21,-0.03,0.69,煤炭开采,600508
2023-04-06,14.0,13.86,14.0,13.8,51795,71834531.0,1.42,-1.28,-0.18,0.72,煤炭开采,600508
2023-04-07,13.82,13.86,13.9,13.81,37198,51531651.0,0.65,0.0,0.0,0.51,煤炭开采,600508
2023-04-10,13.82,13.73,13.83,13.7,41631,57232918.0,0.94,-0.94,-0.13,0.58,煤炭开采,600508
2023-04-03,28.3,27.89,28.55,27.88,290884,819131839.0,2.38,-0.99,-0.28,0.18,煤炭开采,601088
2023-04-04,27.9,28.21,28.29,27.81,223978,629852626.0,1.72,1.15,0.32,0.14,煤炭开采,601088
2023-04-06,28.21,27.92,28.21,27.88,158254,442952382.0,1.17,-1.03,-0.29,0.1,煤炭开采,601088
2023-04-07,27.9,27.74,28.0,27.64,204043,566445280.0,1.29,-0.64,-0.18,0.12,煤炭开采,601088
2023-04-10,27.6,27.61,27.67,27.44,196285,540839123.0,0.83,-0.47,-0.13,0.12,煤炭开采,601088
2023-04-03,13.44,13.33,13.57,13.22,161139,215200436.28,2.6,-0.82,-0.11,0.84,煤炭开采,002128
2023-04-04,13.31,13.17,13.37,13.09,132907,175395163.84,2.1,-1.2,-0.16,0.69,煤炭开采,002128
2023-04-06,13.14,13.06,13.15,12.98,121147,158096395.23,1.29,-0.84,-0.11,0.63,煤炭开采,002128
2023-04-07,13.04,13.07,13.11,12.98,77723,101339907.48,1.0,0.08,0.01,0.4,煤炭开采,002128
2023-04-10,13.05,13.11,13.13,12.99,57109,74604942.77,1.07,0.31,0.04,0.3,煤炭开采,002128
2023-04-03,3.58,3.6,3.62,3.58,129323,46548174.0,1.11,0.28,0.01,0.68,焦炭加工,601011
2023-04-04,3.61,3.58,3.61,3.55,108327,38754619.0,1.67,-0.56,-0.02,0.57,焦炭加工,601011
2023-04-06,3.57,3.52,3.58,3.51,154916,54663912.0,1.96,-1.68,-0.06,0.81,焦炭加工,601011
2023-04-07,3.53,3.54,3.54,3.51,98968,34931627.0,0.85,0.57,0.02,0.52,焦炭加工,601011
2023-04-10,3.54,3.51,3.55,3.5,116176,40861226.0,1.41,-0.85,-0.03,0.61,焦炭加工,601011
2023-04-03,3.35,3.35,3.37,3.33,48416,16198824.0,1.19,0.0,0.0,0.49,焦炭加工,600792
2023-04-04,3.35,3.31,3.35,3.29,59262,19650064.0,1.79,-1.19,-0.04,0.6,焦炭加工,600792
2023-04-06,3.31,3.26,3.32,3.23,63720,20717710.0,2.72,-1.51,-0.05,0.64,焦炭加工,600792
2023-04-07,3.26,3.25,3.26,3.22,37982,12307821.0,1.23,-0.31,-0.01,0.38,焦炭加工,600792
2023-04-10,3.26,3.18,3.26,3.17,67861,21727061.0,2.77,-2.15,-0.07,0.69,焦炭加工,600792
2023-04-03,5.55,5.57,5.59,5.54,135365,75354423.0,0.9,0.54,0.03,0.53,焦炭加工,600740
2023-04-04,5.57,5.56,5.59,5.55,139064,77385761.0,0.72,-0.18,-0.01,0.54,焦炭加工,600740
2023-04-06,5.55,5.5,5.56,5.5,124845,68859225.0,1.08,-1.08,-0.06,0.49,焦炭加工,600740
2023-04-07,5.49,5.51,5.53,5.47,89201,49097201.0,1.09,0.18,0.01,0.35,焦炭加工,600740
2023-04-10,5.51,5.47,5.51,5.45,127450,69743805.0,1.09,-0.73,-0.04,0.5,焦炭加工,600740
2023-04-03,9.21,9.19,9.27,9.12,281191,258406760.17,1.63,0.11,0.01,0.71,焦炭加工,000723
2023-04-04,9.19,9.18,9.26,9.12,273646,250939490.73,1.52,-0.11,-0.01,0.69,焦炭加工,000723
2023-04-06,9.12,9.0,9.15,8.99,315338,285073950.51,1.74,-1.96,-0.18,0.79,焦炭加工,000723
2023-04-07,8.97,9.02,9.06,8.97,201030,181317820.15,1.0,0.22,0.02,0.51,焦炭加工,000723
2023-04-10,9.03,9.02,9.04,8.97,203850,183489768.72,0.78,0.0,0.0,0.51,焦炭加工,000723
2023-04-03,16.0,16.01,16.44,15.98,418091,676205855.0,2.89,0.5,0.08,2.11,煤炭开采,600546
2023-04-04,15.96,16.07,16.26,15.85,328300,527286319.0,2.56,0.37,0.06,1.66,煤炭开采,600546
2023-04-06,16.0,15.74,16.06,15.61,372628,587952627.0,2.8,-2.05,-0.33,1.88,煤炭开采,600546
2023-04-07,15.68,15.73,15.89,15.59,232849,366374692.0,1.91,-0.06,-0.01,1.17,煤炭开采,600546
2023-04-10,15.72,15.39,15.72,15.31,301270,465574777.0,2.61,-2.16,-0.34,1.52,煤炭开采,600546
2023-04-03,10.0,10.24,10.43,9.92,137248,140529201.0,5.13,2.91,0.29,1.61,焦炭加工,603113
2023-04-04,10.27,10.1,10.28,10.03,67705,68535649.0,2.44,-1.37,-0.14,0.79,焦炭加工,603113
2023-04-06,10.13,9.96,10.13,9.9,52473,52384120.0,2.28,-1.39,-0.14,0.61,焦炭加工,603113
2023-04-07,10.0,9.9,10.0,9.8,59511,58758646.0,2.01,-0.6,-0.06,0.7,焦炭加工,603113
2023-04-10,9.92,9.78,9.93,9.75,55854,54733691.0,1.82,-1.21,-0.12,0.65,焦炭加工,603113
2023-04-03,5.13,5.15,5.17,5.08,83386,42665423.0,1.75,0.39,0.02,0.35,煤炭开采,600403
2023-04-04,5.14,5.23,5.33,5.11,168989,88499184.0,4.27,1.55,0.08,0.71,煤炭开采,600403
2023-04-06,5.26,5.25,5.28,5.17,99017,51748176.0,2.1,0.38,0.02,0.41,煤炭开采,600403
2023-04-07,5.24,5.15,5.24,5.14,83043,42928749.0,1.9,-1.9,-0.1,0.35,煤炭开采,600403
2023-04-10,5.13,5.09,5.14,5.06,74079,37814772.0,1.55,-1.17,-0.06,0.31,煤炭开采,600403
2023-04-03,6.98,7.02,7.1,6.98,83946,59090854.0,1.72,0.57,0.04,0.53,焦炭加工,600997
2023-04-04,7.03,6.97,7.04,6.96,84923,59377823.0,1.14,-0.71,-0.05,0.53,焦炭加工,600997
2023-04-06,6.96,6.88,6.97,6.85,92551,63765887.0,1.72,-1.29,-0.09,0.58,焦炭加工,600997
2023-04-07,6.86,6.87,6.9,6.86,70114,48207506.0,0.58,-0.15,-0.01,0.44,焦炭加工,600997
2023-04-10,6.86,6.78,6.88,6.76,91638,62371017.0,1.75,-1.31,-0.09,0.58,焦炭加工,600997
2023-04-03,6.9,6.94,6.97,6.86,286035,197929814.32,1.61,1.46,0.1,0.98,煤炭开采,000937
2023-04-04,6.91,7.05,7.19,6.87,451751,318783942.16,4.61,1.59,0.11,1.55,煤炭开采,000937
2023-04-06,7.02,7.02,7.09,6.97,168471,118361707.96,1.7,-0.43,-0.03,0.58,煤炭开采,000937
2023-04-07,7.01,6.92,7.04,6.86,187652,130229863.0,2.56,-1.42,-0.1,0.65,煤炭开采,000937
2023-04-10,6.9,6.8,6.95,6.77,181533,124105450.06,2.6,-1.73,-0.12,0.62,煤炭开采,000937
2023-04-03,10.45,10.4,10.55,10.39,374662,392112043.0,1.54,0.29,0.03,1.63,煤炭开采,601666
2023-04-04,10.38,10.41,10.54,10.25,347077,360495920.0,2.79,0.1,0.01,1.51,煤炭开采,601666
2023-04-06,10.38,10.34,10.4,10.28,226711,234439093.0,1.15,-0.67,-0.07,0.99,煤炭开采,601666
2023-04-07,10.08,10.06,10.17,9.96,509004,512005430.0,2.03,-2.71,-0.28,2.22,煤炭开采,601666
2023-04-10,10.0,9.83,10.01,9.8,470796,464895864.0,2.09,-2.29,-0.23,2.05,煤炭开采,601666
2023-04-03,12.87,12.86,13.01,12.81,129155,166553648.0,1.56,0.16,0.02,1.13,煤炭开采,600123
2023-04-04,12.83,12.86,12.99,12.72,124011,159579015.0,2.1,0.0,0.0,1.09,煤炭开采,600123
2023-04-06,12.84,12.66,12.84,12.64,103658,131592251.0,1.56,-1.56,-0.2,0.91,煤炭开采,600123
2023-04-07,12.69,12.68,12.72,12.62,64358,81525388.0,0.79,0.16,0.02,0.56,煤炭开采,600123
2023-04-10,12.63,12.57,12.68,12.53,66972,84173793.0,1.18,-0.87,-0.11,0.59,煤炭开采,600123
2023-04-03,4.81,4.82,4.86,4.81,93079,44898660.0,1.04,0.21,0.01,0.76,煤炭开采,600121
2023-04-04,4.8,4.8,4.88,4.76,120095,57776843.0,2.49,-0.41,-0.02,0.99,煤炭开采,600121
2023-04-06,4.8,4.74,4.81,4.73,95172,45211195.0,1.67,-1.25,-0.06,0.78,煤炭开采,600121
2023-04-07,4.74,4.76,4.77,4.74,60703,28825817.0,0.63,0.42,0.02,0.5,煤炭开采,600121
2023-04-10,4.74,4.71,4.75,4.7,88419,41664134.0,1.05,-1.05,-0.05,0.73,煤炭开采,600121
2023-04-03,6.32,6.37,6.38,6.31,82641,52419306.0,1.11,0.79,0.05,0.57,煤炭开采,601101
2023-04-04,6.36,6.37,6.39,6.33,72004,45769416.0,0.94,0.0,0.0,0.5,煤炭开采,601101
2023-04-06,6.36,6.28,6.36,6.24,59122,37170963.0,1.88,-1.41,-0.09,0.41,煤炭开采,601101
2023-04-07,6.28,6.28,6.3,6.23,47070,29490028.0,1.11,0.0,0.0,0.33,煤炭开采,601101
2023-04-10,6.27,6.27,6.28,6.21,57400,35824952.0,1.11,-0.16,-0.01,0.4,煤炭开采,601101
2023-04-03,35.6,35.51,36.34,35.4,301096,1078797101.0,2.64,-0.17,-0.06,1.01,煤炭开采,600188
2023-04-04,35.33,35.45,35.72,35.16,235761,834397966.0,1.58,-0.17,-0.06,0.79,煤炭开采,600188
2023-04-06,35.3,34.26,35.34,34.05,288702,995735455.0,3.64,-3.36,-1.19,0.97,煤炭开采,600188
2023-04-07,34.2,34.09,34.67,33.96,160899,551407123.0,2.07,-0.5,-0.17,0.54,煤炭开采,600188
2023-04-10,34.12,33.51,34.13,33.48,140749,473437570.0,1.91,-1.7,-0.58,0.47,煤炭开采,600188
2023-04-03,7.24,7.23,7.31,7.21,219521,159263487.0,1.38,0.0,0.0,1.02,煤炭开采,600395
2023-04-04,7.24,7.25,7.31,7.19,190145,137968701.0,1.66,0.28,0.02,0.89,煤炭开采,600395
2023-04-06,7.24,7.25,7.28,7.2,140946,102080852.0,1.1,0.0,0.0,0.66,煤炭开采,600395
2023-04-07,7.26,7.22,7.26,7.19,113942,82245344.0,0.97,-0.41,-0.03,0.53,煤炭开采,600395
2023-04-10,7.21,7.1,7.21,7.08,174680,124222595.0,1.8,-1.66,-0.12,0.81,煤炭开采,600395
2023-04-03,7.95,7.99,8.06,7.94,342880,274296155.0,1.52,1.14,0.09,0.37,煤炭开采,601898
2023-04-04,8.01,7.97,8.05,7.93,339260,270921867.0,1.5,-0.25,-0.02,0.37,煤炭开采,601898
2023-04-06,7.98,7.98,7.99,7.86,324961,257235503.0,1.63,0.13,0.01,0.36,煤炭开采,601898
2023-04-07,7.97,7.93,8.0,7.9,189118,150313107.0,1.25,-0.63,-0.05,0.21,煤炭开采,601898
2023-04-10,7.93,7.82,7.93,7.8,222599,174695803.0,1.64,-1.39,-0.11,0.24,煤炭开采,601898
2023-04-03,13.84,13.9,14.15,13.84,318172,444758926.0,2.24,0.58,0.08,1.32,煤炭开采,600348
2023-04-04,13.83,13.8,13.96,13.65,229169,315945881.0,2.23,-0.72,-0.1,0.95,煤炭开采,600348
2023-04-06,13.78,13.63,13.78,13.48,213105,289454057.0,2.17,-1.23,-0.17,0.89,煤炭开采,600348
2023-04-07,13.58,13.53,13.72,13.49,155973,211882819.0,1.69,-0.73,-0.1,0.65,煤炭开采,600348
2023-04-10,13.44,13.36,13.57,13.31,221005,295962342.0,1.92,-1.26,-0.17,0.92,煤炭开采,600348
2023-04-03,13.58,13.59,13.92,13.51,205150,280302837.0,3.02,0.22,0.03,0.83,煤炭开采,600985
2023-04-04,13.54,13.55,13.67,13.41,158344,214166614.0,1.91,-0.29,-0.04,0.64,煤炭开采,600985
2023-04-06,13.53,13.17,13.53,13.14,180278,239168275.0,2.88,-2.8,-0.38,0.73,煤炭开采,600985
2023-04-07,13.18,13.08,13.24,13.06,118576,155568248.0,1.37,-0.68,-0.09,0.48,煤炭开采,600985
2023-04-10,13.04,12.92,13.07,12.87,172180,222777539.0,1.53,-1.22,-0.16,0.69,煤炭开采,600985
2023-04-03,2.66,2.66,2.68,2.63,44134,11715941.0,1.87,-0.37,-0.01,0.29,煤炭开采,600726
2023-04-04,2.66,2.66,2.7,2.62,50925,13563355.0,3.01,0.0,0.0,0.33,煤炭开采,600726
2023-04-06,2.66,2.58,2.67,2.55,111890,29107490.0,4.51,-3.01,-0.08,0.73,煤炭开采,600726
2023-04-07,2.58,2.62,2.62,2.55,37988,9814122.0,2.71,1.55,0.04,0.25,煤炭开采,600726
2023-04-10,2.61,2.6,2.61,2.58,30034,7790628.0,1.15,-0.76,-0.02,0.2,煤炭开采,600726
2023-04-03,3.36,3.37,3.4,3.35,221636,74590830.24,1.49,0.3,0.01,0.88,煤炭开采,000552
2023-04-04,3.36,3.4,3.41,3.35,227746,77079587.0,1.78,0.89,0.03,0.91,煤炭开采,000552
2023-04-06,3.39,3.36,3.4,3.34,212192,71383633.6,1.76,-1.18,-0.04,0.85,煤炭开采,000552
2023-04-07,3.36,3.34,3.36,3.32,178848,59711663.0,1.19,-0.6,-0.02,0.71,煤炭开采,000552
2023-04-10,3.33,3.26,3.34,3.25,318503,104842941.0,2.69,-2.4,-0.08,1.27,煤炭开采,000552
2023-04-03,4.78,4.8,4.81,4.75,88840,42493449.0,1.26,0.63,0.03,0.43,焦炭加工,601015
2023-04-04,4.8,4.76,4.81,4.74,82064,39144309.0,1.46,-0.83,-0.04,0.4,焦炭加工,601015
2023-04-06,4.75,4.71,4.76,4.7,76340,35958691.0,1.26,-1.05,-0.05,0.37,焦炭加工,601015
2023-04-07,4.7,4.72,4.73,4.68,56389,26567494.0,1.06,0.21,0.01,0.28,焦炭加工,601015
2023-04-10,4.75,4.66,4.75,4.65,82958,38812153.0,2.12,-1.27,-0.06,0.41,焦炭加工,601015
2023-04-03,2.22,2.22,2.25,2.18,250417,55620285.8,3.27,3.74,0.08,3.08,煤炭开采,000571
2023-04-04,2.18,2.18,2.21,2.15,134307,29243483.83,2.7,-1.8,-0.04,1.65,煤炭开采,000571
2023-04-06,2.18,2.22,2.25,2.15,121376,26871212.2,4.59,1.83,0.04,1.49,煤炭开采,000571
2023-04-07,2.19,2.18,2.22,2.17,92389,20216617.5,2.25,-1.8,-0.04,1.13,煤炭开采,000571
2023-04-10,2.18,2.14,2.18,2.14,68058,14635700.0,1.83,-1.83,-0.04,0.84,煤炭开采,000571
2023-04-03,11.05,11.08,11.21,11.04,547782,610206654.86,1.55,0.82,0.09,1.34,煤炭开采,000983
2023-04-04,11.02,10.9,11.14,10.83,407756,446229026.05,2.8,-1.62,-0.18,1.0,煤炭开采,000983
2023-04-06,10.83,10.77,10.83,10.71,257418,277067220.47,1.1,-1.19,-0.13,0.63,煤炭开采,000983
2023-04-07,10.77,10.73,10.81,10.7,281037,301661343.65,1.02,-0.37,-0.04,0.69,煤炭开采,000983
2023-04-10,10.65,10.32,10.68,10.29,769635,802325748.23,3.63,-3.82,-0.41,1.88,煤炭开采,000983
2023-04-03,3.1,3.1,3.13,3.08,143069,44419639.0,1.62,0.32,0.01,0.73,其他种植业,600108
2023-04-04,3.11,3.11,3.12,3.09,163143,50646546.0,0.97,0.32,0.01,0.84,其他种植业,600108
2023-04-06,3.11,3.07,3.12,3.07,205120,63378322.0,1.61,-1.29,-0.04,1.05,其他种植业,600108
2023-04-07,3.07,3.08,3.09,3.07,86753,26738968.0,0.65,0.33,0.01,0.45,其他种植业,600108
2023-04-10,3.09,3.06,3.09,3.05,158193,48517609.0,1.3,-0.65,-0.02,0.81,其他种植业,600108
2023-04-03,15.96,16.09,16.15,15.88,1095,1756685.0,1.69,0.81,0.13,0.08,林业,600265
2023-04-04,15.91,16.04,16.16,15.9,839,1340936.0,1.62,-0.31,-0.05,0.06,林业,600265
2023-04-06,16.14,15.74,16.14,15.74,1817,2890694.0,2.49,-1.87,-0.3,0.14,林业,600265
2023-04-07,15.71,15.83,15.94,15.6,2160,3394907.0,2.16,0.57,0.09,0.17,林业,600265
2023-04-10,15.83,15.74,15.87,15.7,1974,3106903.0,1.07,-0.57,-0.09,0.15,林业,600265
2023-04-03,2.54,2.54,2.56,2.53,127870,32467639.0,1.18,0.0,0.0,0.67,林业,000592
2023-04-04,2.54,2.51,2.54,2.51,144269,36356885.0,1.18,-1.18,-0.03,0.75,林业,000592
2023-04-06,2.52,2.52,2.55,2.51,157986,39920202.0,1.59,0.4,0.01,0.83,林业,000592
2023-04-07,2.51,2.52,2.53,2.5,113210,28495651.0,1.19,0.0,0.0,0.59,林业,000592
2023-04-10,2.53,2.5,2.54,2.49,182203,45733480.0,1.98,-0.79,-0.02,0.95,林业,000592
2023-04-03,9.6,9.74,9.76,9.48,260132,251617658.66,2.92,1.46,0.14,4.24,种子生产,000713
2023-04-04,9.75,9.77,9.91,9.56,292332,285031477.38,3.59,0.31,0.03,4.76,种子生产,000713
2023-04-06,9.76,9.81,9.85,9.56,268770,260374278.69,2.97,0.41,0.04,4.38,种子生产,000713
2023-04-07,9.74,9.85,9.86,9.72,229129,224662727.38,1.43,0.41,0.04,3.73,种子生产,000713
2023-04-10,9.86,9.62,9.87,9.6,202576,197170680.23,2.74,-2.34,-0.23,3.3,种子生产,000713
2023-04-03,16.37,16.15,16.45,16.01,174305,282003505.0,2.69,-1.34,-0.22,2.73,种子生产,300087
2023-04-04,16.11,15.61,16.11,15.33,217713,341118411.0,4.83,-3.34,-0.54,3.41,种子生产,300087
2023-04-06,15.61,15.49,15.64,15.31,105747,163294585.0,2.11,-0.77,-0.12,1.65,种子生产,300087
2023-04-07,15.46,15.51,15.58,15.38,85043,131605713.0,1.29,0.13,0.02,1.33,种子生产,300087
2023-04-10,15.5,15.4,15.53,15.25,85329,131004086.54,1.81,-0.71,-0.11,1.33,种子生产,300087
2023-04-03,7.53,7.58,7.6,7.52,15770,11926894.0,1.06,0.8,0.06,0.67,其他种植业,600883
2023-04-04,7.6,7.43,7.61,7.38,21115,15761293.0,3.03,-1.98,-0.15,0.89,其他种植业,600883
2023-04-06,7.49,7.35,7.49,7.27,21308,15648204.0,2.96,-1.08,-0.08,0.9,其他种植业,600883
2023-04-07,7.35,7.41,7.43,7.31,13754,10159732.0,1.63,0.82,0.06,0.58,其他种植业,600883
2023-04-10,7.39,7.24,7.48,7.22,18791,13765697.0,3.51,-2.29,-0.17,0.8,其他种植业,600883
2023-04-03,18.7,18.77,18.83,18.6,36514,68435584.11,1.23,0.37,0.07,0.41,种子生产,002041
2023-04-04,18.8,18.59,18.8,18.46,43687,81304311.89,1.81,-0.96,-0.18,0.5,种子生产,002041
2023-04-06,18.57,18.26,18.57,18.17,45811,83941419.98,2.15,-1.78,-0.33,0.52,种子生产,002041
2023-04-07,18.32,18.27,18.34,18.2,32864,60018476.8,0.77,0.05,0.01,0.37,种子生产,002041
2023-04-10,18.27,18.27,18.3,18.1,35021,63755066.15,1.09,0.0,0.0,0.4,种子生产,002041
2023-04-03,3.96,3.98,4.02,3.95,133652,53298754.0,1.75,-0.25,-0.01,1.39,种子生产,300189
2023-04-04,3.98,3.95,3.99,3.92,122445,48399120.0,1.76,-0.75,-0.03,1.27,种子生产,300189
2023-04-06,3.93,3.94,3.98,3.92,110208,43505348.0,1.52,-0.25,-0.01,1.14,种子生产,300189
2023-04-07,3.94,3.93,3.96,3.92,100809,39642432.0,1.02,-0.25,-0.01,1.05,种子生产,300189
2023-04-10,3.92,3.88,3.93,3.87,137929,53722814.0,1.53,-1.27,-0.05,1.43,种子生产,300189
2023-04-03,12.45,12.61,12.65,12.45,27033,33975716.0,1.6,0.8,0.1,0.92,种子生产,600371
2023-04-04,12.61,12.43,12.7,12.37,31765,39768551.0,2.62,-1.43,-0.18,1.09,种子生产,600371
2023-04-06,12.44,12.3,12.47,12.24,33157,40844746.0,1.85,-1.05,-0.13,1.13,种子生产,600371
2023-04-07,12.3,12.3,12.34,12.25,27494,33796826.0,0.73,0.0,0.0,0.94,种子生产,600371
2023-04-10,12.29,12.08,12.3,12.04,36756,44648450.0,2.11,-1.79,-0.22,1.26,种子生产,600371
2023-04-03,4.69,4.71,4.79,4.65,550069,260176743.0,2.99,0.64,0.03,1.29,其他种植业,601118
2023-04-04,4.68,4.69,4.78,4.67,321000,151331365.0,2.34,-0.42,-0.02,0.75,其他种植业,601118
2023-04-06,4.67,4.86,4.93,4.66,662125,320441109.0,5.76,3.62,0.17,1.55,其他种植业,601118
2023-04-07,4.84,4.79,4.86,4.78,323982,155776809.0,1.65,-1.44,-0.07,0.76,其他种植业,601118
2023-04-10,4.85,4.73,4.88,4.72,263274,125644425.0,3.34,-1.25,-0.06,0.62,其他种植业,601118
2023-04-03,8.68,8.86,9.07,8.62,159065,141484286.51,5.26,3.5,0.3,3.95,其他种植业,002772
2023-04-04,8.85,9.05,9.12,8.85,145164,130908349.82,3.05,2.14,0.19,3.6,其他种植业,002772
2023-04-06,9.05,8.95,9.17,8.9,77176,69331671.6,2.98,-1.1,-0.1,1.92,其他种植业,002772
2023-04-07,9.06,9.48,9.55,9.01,244559,229412589.66,6.03,5.92,0.53,6.07,其他种植业,002772
2023-04-10,9.57,9.62,9.72,9.32,210014,200391295.48,4.22,1.48,0.14,5.21,其他种植业,002772
2023-04-03,4.36,4.4,4.41,4.35,28145,12349686.0,1.38,0.92,0.04,0.48,其他种植业,600540
2023-04-04,4.4,4.32,4.4,4.3,40837,17745737.0,2.27,-1.82,-0.08,0.7,其他种植业,600540
2023-04-06,4.31,4.27,4.32,4.26,36525,15659287.0,1.39,-1.16,-0.05,0.63,其他种植业,600540
2023-04-07,4.27,4.34,4.37,4.27,36108,15635805.0,2.34,1.64,0.07,0.62,其他种植业,600540
2023-04-10,4.36,4.25,4.36,4.24,48069,20571186.0,2.76,-2.07,-0.09,0.83,其他种植业,600540
2023-04-03,11.8,11.85,11.88,11.76,47743,56538250.0,1.02,0.34,0.04,0.35,粮食种植,601952
2023-04-04,11.86,11.75,11.89,11.7,71899,84746174.0,1.6,-0.84,-0.1,0.52,粮食种植,601952
2023-04-06,11.71,11.73,11.79,11.67,52285,61281185.0,1.02,-0.17,-0.02,0.38,粮食种植,601952
2023-04-07,11.72,11.72,11.79,11.68,59769,70041636.0,0.94,-0.09,-0.01,0.43,粮食种植,601952
2023-04-10,11.73,11.67,11.73,11.65,49568,57880940.0,0.68,-0.43,-0.05,0.36,粮食种植,601952
2023-04-03,13.41,13.43,13.49,13.38,155251,208473418.0,0.82,0.07,0.01,0.87,粮食种植,600598
2023-04-04,13.43,13.4,13.48,13.34,155551,208543681.0,1.04,-0.22,-0.03,0.88,粮食种植,600598
2023-04-06,13.38,13.33,13.39,13.31,118339,157805374.0,0.6,-0.52,-0.07,0.67,粮食种植,600598
2023-04-07,13.33,13.39,13.39,13.32,77020,102988755.0,0.53,0.45,0.06,0.43,粮食种植,600598
2023-04-10,13.4,13.38,13.43,13.34,96734,129426155.0,0.67,-0.07,-0.01,0.54,粮食种植,600598
2023-04-03,5.97,6.02,6.05,5.9,23221,13856038.2,2.51,0.84,0.05,3.26,种子生产,831087
2023-04-04,6.0,5.95,6.02,5.9,8675,5169391.54,1.99,-1.16,-0.07,1.22,种子生产,831087
2023-04-06,5.92,5.86,5.96,5.81,10398,6108069.55,2.52,-1.51,-0.09,1.46,种子生产,831087
2023-04-07,5.86,5.86,5.91,5.85,5388,3162729.77,1.02,0.0,0.0,0.76,种子生产,831087
2023-04-10,5.89,5.88,5.92,5.84,3607,2120658.88,1.37,0.34,0.02,0.51,种子生产,831087
2023-04-03,8.22,8.31,8.34,8.21,45600,37768779.0,1.58,1.09,0.09,1.2,其他种植业,600359
2023-04-04,8.3,8.31,8.38,8.27,63050,52488558.0,1.32,0.0,0.0,1.65,其他种植业,600359
2023-04-06,8.3,8.3,8.31,8.17,54291,44634014.0,1.68,-0.12,-0.01,1.42,其他种植业,600359
2023-04-07,8.29,8.31,8.32,8.23,36647,30360531.0,1.08,0.12,0.01,0.96,其他种植业,600359
2023-04-10,8.31,8.16,8.32,8.15,53527,43900070.0,2.05,-1.81,-0.15,1.4,其他种植业,600359
2023-04-03,9.9,9.9,9.95,9.84,209170,207075329.0,1.11,0.1,0.01,1.96,种子生产,600313
2023-04-04,9.9,9.76,9.94,9.66,264020,258716246.0,2.83,-1.41,-0.14,2.47,种子生产,600313
2023-04-06,9.75,9.65,9.75,9.6,229827,221400458.0,1.54,-1.13,-0.11,2.15,种子生产,600313
2023-04-07,9.62,9.69,9.72,9.61,143082,138333403.0,1.14,0.41,0.04,1.34,种子生产,600313
2023-04-10,9.74,9.51,9.74,9.5,242789,232334826.0,2.48,-1.86,-0.18,2.28,种子生产,600313
2023-04-03,9.34,9.3,9.34,9.13,76624,70750058.56,2.26,0.22,0.02,2.5,林业,000663
2023-04-04,9.3,9.14,9.3,9.1,65571,60158666.18,2.15,-1.72,-0.16,2.14,林业,000663
2023-04-06,9.14,9.35,9.49,9.14,87851,82026898.52,3.83,2.3,0.21,2.87,林业,000663
2023-04-07,9.39,9.5,9.57,9.31,83338,78996278.08,2.78,1.6,0.15,2.72,林业,000663
2023-04-10,9.46,9.25,9.46,9.25,63461,59195275.1,2.21,-2.63,-0.25,2.07,林业,000663
2023-04-03,16.4,16.39,16.77,16.25,261563,429621172.26,3.14,-1.15,-0.19,2.02,种子生产,000998
2023-04-04,16.39,16.22,16.57,15.95,249798,405350138.16,3.78,-1.04,-0.17,1.93,种子生产,000998
2023-04-06,16.2,16.09,16.33,15.94,157309,253043561.89,2.4,-0.8,-0.13,1.21,种子生产,000998
2023-04-07,16.08,16.2,16.25,15.97,117241,189276371.15,1.74,0.68,0.11,0.9,种子生产,000998
2023-04-10,16.2,16.29,16.35,16.15,120447,195817017.08,1.23,0.56,0.09,0.93,种子生产,000998
2023-04-03,28.87,30.68,31.6,28.87,97188,295669191.0,9.22,3.65,1.08,12.99,其他种植业,300972
2023-04-04,30.41,29.5,30.54,29.23,69097,205175894.0,4.27,-3.85,-1.18,9.24,其他种植业,300972
2023-04-06,29.51,28.05,30.2,28.0,73769,212096074.0,7.46,-4.92,-1.45,9.86,其他种植业,300972
2023-04-07,28.06,27.72,28.87,27.58,55297,155689529.0,4.6,-1.18,-0.33,7.39,其他种植业,300972
2023-04-10,27.67,27.75,28.31,27.14,47659,131371874.1,4.22,0.11,0.03,6.37,其他种植业,300972
2023-04-03,6.77,7.2,7.25,6.71,275428,194608423.0,7.96,6.19,0.42,6.75,其他种植业,300511
2023-04-04,7.18,7.2,7.27,7.11,139535,100222024.0,2.22,0.0,0.0,3.42,其他种植业,300511
2023-04-06,7.25,7.17,7.36,7.11,116500,83781579.0,3.47,-0.42,-0.03,2.85,其他种植业,300511
2023-04-07,7.13,7.35,7.38,7.12,126106,91835119.0,3.63,2.51,0.18,3.09,其他种植业,300511
