日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,板块名称,股票代码
2023-05-04,4.35,4.42,4.48,4.31,369017,162882619.0,3.9,1.38,0.06,1.44,普钢,601003
2023-05-04,33.94,34.68,34.89,33.81,6240,21512394.64,3.18,2.12,0.72,3.34,特钢,301160
2023-05-04,11.85,11.79,11.94,11.77,46910,55629526.0,1.43,-0.76,-0.09,1.08,冶钢原料,001203
2023-05-04,2.16,2.22,2.23,2.16,108673,23937510.0,3.23,2.3,0.05,0.38,普钢,600231
2023-05-04,3.66,3.65,3.67,3.63,386728,141161540.0,1.09,-0.54,-0.02,0.87,普钢,600282
2023-05-04,10.97,10.73,11.07,10.71,190111,206169920.0,3.28,-2.19,-0.24,0.96,特钢,600399
2023-05-04,2.1,2.14,2.15,2.09,193993,41297427.0,2.86,1.9,0.04,0.68,普钢,600569
2023-05-04,3.97,3.97,4.02,3.91,350949,139342251.0,2.77,0.0,0.0,1.1,普钢,600782
2023-05-04,6.61,6.75,6.77,6.61,78476,52754616.0,2.39,0.9,0.06,1.39,普钢,601686
2023-05-04,7.41,7.31,7.44,7.26,194895,142709912.0,2.46,-0.14,-0.01,13.51,普钢,605158
2023-05-04,6.85,6.82,6.85,6.75,31253,21264511.2,1.46,-0.15,-0.01,0.52,冶钢原料,000655
2023-05-04,14.24,14.77,14.9,14.24,62877,92608832.0,4.57,2.21,0.32,0.45,冶钢原料,600295
2023-05-04,2.68,2.78,2.79,2.66,288215,79548407.02,4.83,3.35,0.09,1.19,普钢,000717
2023-05-04,1.5,1.52,1.53,1.49,613208,92937839.0,2.65,0.66,0.01,0.73,普钢,601005
2023-05-04,1.6,1.64,1.64,1.59,415186,67523368.0,3.13,2.5,0.04,0.66,普钢,600307
2023-05-04,5.31,5.1,5.31,5.07,319121,163535597.0,4.49,-4.49,-0.24,1.48,特钢,600507
2023-05-04,12.36,12.36,12.53,12.24,49115,60619944.0,2.35,0.24,0.03,1.23,普钢,603878
2023-05-04,16.15,16.4,16.44,16.1,66829,109114150.39,2.11,1.55,0.25,0.13,特钢,000708
2023-05-04,6.8,6.93,6.98,6.76,108064,74624426.0,3.21,1.17,0.08,0.53,冶钢原料,601969
2023-05-04,4.72,4.63,4.72,4.61,202044,93930083.22,2.34,-1.7,-0.08,0.82,普钢,002110
2023-05-04,15.8,15.36,15.87,15.32,84002,130681917.16,3.45,-3.64,-0.58,0.88,特钢,002318
2023-05-04,5.11,5.03,5.17,4.94,1903206,963109743.27,4.36,-4.73,-0.25,3.33,普钢,000932
2023-05-04,2.31,2.33,2.33,2.3,647596,150291463.7,1.3,0.87,0.02,0.63,普钢,000709
2023-05-04,38.57,37.63,38.79,37.2,13987,52779523.46,4.09,-3.26,-1.27,5.28,特钢,300881
2023-05-04,4.83,4.84,4.88,4.79,161759,78262331.0,1.86,0.21,0.01,0.48,普钢,600126
2023-05-04,6.62,6.72,6.73,6.56,115493,77066765.58,2.57,1.51,0.1,2.22,特钢,002443
2023-05-04,4.19,4.22,4.29,4.17,693394,294165098.52,2.86,0.48,0.02,0.81,冶钢原料,000629
2023-05-04,3.98,4.05,4.06,3.96,347066,139798058.32,2.5,1.25,0.05,0.61,特钢,000825
2023-05-04,1.53,1.54,1.55,1.52,992006,152316969.0,1.95,0.0,0.0,0.93,普钢,600022
2023-05-04,2.73,2.8,2.81,2.72,305744,85006879.0,3.3,2.56,0.07,0.51,普钢,600808
2023-05-04,4.76,4.96,4.97,4.76,84585,41342688.0,4.39,3.77,0.18,1.07,冶钢原料,600382
2023-05-04,2.94,3.0,3.02,2.91,360438,107292662.83,3.73,1.69,0.05,0.45,普钢,000898
2023-05-04,3.68,3.71,3.73,3.66,175491,65124604.84,1.89,0.27,0.01,0.29,普钢,000959
2023-05-04,4.53,4.76,4.79,4.49,831731,390711096.23,6.59,4.62,0.21,2.13,普钢,000778
2023-05-04,6.42,6.53,6.57,6.4,325989,212033886.0,2.64,1.24,0.08,0.81,冶钢原料,600516
2023-05-04,6.7,6.91,7.02,6.63,595467,408487587.17,5.86,3.75,0.25,9.03,特钢,002478
2023-05-04,3.93,3.94,3.95,3.9,117478,46203856.97,1.28,0.51,0.02,0.53,特钢,002075
2023-05-04,1.81,1.82,1.83,1.81,1464039,266728470.0,1.1,0.0,0.0,0.46,普钢,600010
2023-05-04,6.56,6.64,6.8,6.48,1337482,891235985.0,4.97,3.11,0.2,0.61,普钢,600019
2023-05-04,14.04,13.88,14.16,13.81,130068,181716977.23,2.52,-0.07,-0.01,2.07,冶钢原料,000923
2023-05-04,4.14,4.19,4.3,4.12,277292,116818241.0,4.3,0.0,0.0,1.81,普钢,600581
2023-05-04,26.61,26.42,26.83,26.31,18989,50404977.0,1.95,-0.9,-0.24,1.16,特钢,603995
2023-05-04,35.8,34.59,35.8,34.23,39688,137669946.0,4.46,-1.73,-0.61,1.85,特钢,688186
2023-05-04,7.09,7.21,7.27,7.03,62776,44966662.0,3.38,1.55,0.11,2.08,膜材料,300334
2023-05-04,14.76,14.46,14.79,14.21,41739,60092617.65,3.94,-1.7,-0.25,3.74,改性塑料,300538
2023-05-04,38.05,36.21,38.07,36.01,105340,387721665.0,5.37,-5.58,-2.14,1.77,其他橡胶制品,603650
2023-05-04,7.57,7.53,7.75,7.53,56507,43074886.79,2.89,-1.18,-0.09,0.57,涤纶,002427
2023-05-04,36.33,35.27,36.95,35.0,6114,21892102.0,5.35,-3.26,-1.19,0.86,其他塑料制品,688087
2023-05-04,25.68,25.4,25.7,25.11,8456,21439372.1,2.3,-1.13,-0.29,1.99,合成树脂,301092
2023-05-04,8.88,9.0,9.04,8.87,44379,39822064.4,1.91,0.9,0.08,1.05,膜材料,000920
2023-05-04,44.0,41.56,44.6,41.02,13792,58025725.0,8.14,-5.55,-2.44,2.91,膜材料,688386
2023-05-04,4.83,4.92,4.93,4.83,40220,19720435.9,2.06,1.44,0.07,0.83,炭黑,002442
2023-05-04,17.8,18.45,18.5,17.8,11229,20541038.74,3.87,2.1,0.38,3.86,改性塑料,300995
2023-05-04,24.54,24.61,24.89,24.3,32188,79161474.75,2.39,-0.32,-0.08,1.82,改性塑料,002768
2023-05-04,12.22,12.46,12.68,12.21,84320,105594021.0,3.81,1.14,0.14,0.95,膜材料,601208
2023-05-04,15.72,16.13,16.43,15.71,11084,17879126.0,4.51,1.07,0.17,2.24,其他塑料制品,300920
2023-05-04,17.5,17.26,17.5,16.34,14096,24113465.0,6.89,2.49,0.42,2.59,膜材料,688718
2023-05-04,29.37,28.83,29.37,28.71,4080,11794345.87,2.26,-1.23,-0.36,1.08,膜材料,301237
2023-05-04,10.39,10.33,10.4,10.2,1472,1516246.89,1.92,-0.86,-0.09,0.23,改性塑料,832089
2023-05-04,17.0,17.18,17.29,16.79,36024,61470404.0,2.94,0.94,0.16,2.1,改性塑料,002886
2023-05-04,18.38,18.54,18.67,18.35,4932,9120045.65,1.73,-0.05,-0.01,0.97,其他塑料制品,300980
2023-05-04,29.29,29.68,29.83,29.29,3491,10343396.09,1.83,0.54,0.16,2.18,炭黑,301300
2023-05-04,22.0,21.23,22.02,21.11,15470,33167020.0,4.1,-4.46,-0.99,1.58,膜材料,688323
2023-05-04,19.51,19.62,19.75,19.45,3598,7054521.0,1.53,0.15,0.03,0.64,其他塑料制品,301019
2023-05-04,19.85,20.13,20.89,19.85,88848,180829965.0,5.2,0.65,0.13,1.44,合成树脂,605589
2023-05-04,8.23,8.31,8.35,8.21,15348,12736416.3,1.7,0.73,0.06,0.81,其他塑料制品,300243
2023-05-04,3.88,3.86,3.92,3.84,104386,40392692.0,2.05,-1.03,-0.04,0.71,其他塑料制品,300180
2023-05-04,15.45,15.76,15.87,15.25,4661,7308825.0,4.01,1.87,0.29,0.55,其他塑料制品,300321
2023-05-04,5.01,5.06,5.1,5.01,71452,36182490.8,1.79,0.4,0.02,0.8,膜材料,000859
2023-05-04,9.33,9.16,9.44,9.1,17295,15926372.0,3.63,-2.14,-0.2,0.54,改性塑料,688219
2023-05-04,2.6,2.58,2.63,2.53,144279,37254183.0,3.88,0.0,0.0,2.05,其他塑料制品,600589
2023-05-04,14.87,15.23,15.24,14.76,13172,19900650.01,3.23,2.42,0.36,1.29,其他塑料制品,300717
2023-05-04,8.81,8.91,8.97,8.81,101614,90577034.0,1.8,0.0,0.0,0.39,改性塑料,600143
2023-05-04,5.9,6.08,6.11,5.83,42745,25813367.0,4.75,3.05,0.18,1.19,合成树脂,603879
2023-05-04,9.16,9.05,9.21,9.02,91689,83411637.92,2.06,-1.74,-0.16,0.99,其他橡胶制品,300587
2023-05-04,7.19,7.28,7.35,7.14,42249,30704836.79,2.89,0.14,0.01,1.74,炭黑,002753
2023-05-04,17.65,17.56,17.65,17.33,13677,23887752.0,1.82,0.06,0.01,1.01,炭黑,605183
2023-05-04,89.7,89.0,90.33,87.59,26991,239813838.11,3.05,-1.0,-0.9,1.34,合成树脂,300487
2023-05-04,14.9,15.9,15.93,14.74,54038,83528919.0,7.92,5.86,0.88,12.42,膜材料,605488
2023-05-04,10.98,10.94,11.08,10.88,13807,15141858.0,1.82,-0.45,-0.05,0.59,膜材料,300305
2023-05-04,19.4,18.82,19.81,18.61,58041,110182927.2,6.16,-3.39,-0.66,4.83,其他橡胶制品,300731
2023-05-04,3.68,3.69,3.77,3.66,161647,59729206.6,2.96,-0.54,-0.02,2.55,其他塑料制品,300230
2023-05-04,4.94,5.01,5.04,4.89,74854,37416484.0,3.04,1.42,0.07,1.67,改性塑料,300221
2023-05-04,18.22,18.1,18.31,17.78,27784,50042280.0,2.91,-0.71,-0.13,2.23,其他纤维,688722
2023-05-04,42.0,41.8,42.52,41.69,1872,7880393.91,1.97,-0.59,-0.25,0.18,其他纤维,836077
2023-05-04,9.58,9.67,9.79,9.49,13221,12774867.05,3.16,2.0,0.19,1.07,改性塑料,300478
2023-05-04,7.21,7.37,7.43,7.21,107883,79390606.77,3.05,2.08,0.15,3.35,其他橡胶制品,002381
2023-05-04,23.55,22.83,23.55,21.52,13270,30374836.62,8.76,-1.47,-0.34,0.77,膜材料,300806
2023-05-04,4.55,4.52,4.58,4.41,99621,45020945.01,3.74,-0.66,-0.03,1.03,膜材料,000973
2023-05-04,15.89,16.22,16.35,15.77,27228,43802925.0,3.65,2.01,0.32,4.23,炭黑,001207
2023-05-04,12.7,12.55,12.8,12.44,488528,617731132.12,2.84,-0.95,-0.12,0.89,涤纶,000301
2023-05-04,35.49,35.77,36.28,35.33,3525,12641988.8,2.67,0.56,0.2,1.53,改性塑料,301131
2023-05-04,33.5,33.57,33.71,33.26,4108,13751408.61,1.34,0.18,0.06,1.11,其他塑料制品,301196
2023-05-04,38.32,38.5,38.98,38.1,10757,41496715.0,2.28,-0.41,-0.16,0.86,其他纤维,688295
2023-05-04,25.17,24.44,26.57,24.22,21776,55283819.9,9.33,-2.98,-0.75,7.69,其他纤维,300876
2023-05-04,8.35,8.35,8.55,8.31,48346,40654461.23,2.87,0.0,0.0,0.98,其他橡胶制品,300320
2023-05-04,3.93,4.07,4.09,3.9,293089,118629887.92,4.85,3.83,0.15,1.19,粘胶,000420
2023-05-04,10.81,10.88,10.98,10.71,25018,27081132.0,2.48,0.09,0.01,1.33,其他纤维,605166
2023-05-04,6.85,6.94,6.95,6.84,73081,50404514.4,1.59,0.58,0.04,1.24,膜材料,002632
2023-05-04,10.42,10.65,10.65,10.33,19912,21029379.0,3.07,2.21,0.23,1.2,涤纶,603332
2023-05-04,7.24,7.27,7.29,7.17,36353,26351302.0,1.66,0.55,0.04,0.66,膜材料,600135
2023-05-04,36.77,36.38,36.91,36.17,2972,10844101.0,2.02,-0.57,-0.21,0.4,其他塑料制品,603991
2023-05-04,24.45,24.69,24.69,24.4,3410,8387714.87,1.19,0.9,0.22,0.56,改性塑料,300834
2023-05-04,22.38,22.31,22.51,22.25,5069,11330860.6,1.16,-0.22,-0.05,0.74,改性塑料,301003
2023-05-04,17.04,17.12,17.35,16.9,12460,21346376.0,2.62,-0.35,-0.06,2.81,涤纶,301057
2023-05-04,3.67,3.64,3.72,3.63,83268,30507432.28,2.45,-0.82,-0.03,0.87,膜材料,002341
2023-05-04,12.34,12.53,12.77,12.26,31597,39573280.8,4.11,1.05,0.13,1.85,其他塑料制品,300539
2023-05-04,14.74,14.72,14.99,14.55,15247,22425994.0,2.96,-0.81,-0.12,3.16,改性塑料,688203
2023-05-04,8.38,8.32,8.4,8.27,7211,6007152.0,1.57,0.48,0.04,0.86,合成树脂,688585
2023-05-04,4.54,4.61,4.63,4.53,58409,26870490.06,2.21,1.77,0.08,1.2,其他橡胶制品,002224
2023-05-04,23.72,23.54,23.87,23.41,5399,12714183.0,1.94,-0.55,-0.13,1.15,改性塑料,688669
2023-05-04,8.69,8.78,8.8,8.6,23363,20398141.0,2.33,2.09,0.18,0.87,合成树脂,002395
2023-05-04,10.7,10.62,10.93,10.6,55091,59161655.38,3.07,-1.3,-0.14,1.03,改性塑料,300586
2023-05-04,7.08,7.2,7.28,7.01,150873,107430943.42,3.75,0.0,0.0,0.3,氨纶,002064
2023-05-04,3.95,3.97,4.0,3.92,2750,1091410.4,2.05,1.53,0.06,0.83,其他橡胶制品,831834
2023-05-04,4.4,4.41,4.46,4.39,125311,55442798.86,1.59,0.0,0.0,0.75,其他塑料制品,002108
2023-05-04,15.07,14.98,15.2,14.92,9534,14298561.0,1.88,0.6,0.09,0.47,其他塑料制品,605008
2023-05-04,6.69,6.83,6.88,6.65,56092,38230985.0,3.43,1.94,0.13,3.69,涤纶,002998
2023-05-04,34.32,34.15,35.42,33.96,15324,52784774.91,4.2,-1.67,-0.58,0.73,其他橡胶制品,300767
2023-05-04,11.23,11.06,11.45,11.0,49644,55515561.0,4.11,0.91,0.1,1.49,其他塑料制品,603330
2023-05-04,5.07,5.1,5.14,5.04,63566,32422231.46,1.97,0.39,0.02,1.2,其他纤维,000782
2023-05-04,2.64,2.66,2.67,2.63,93622,24787220.0,1.51,0.38,0.01,0.5,膜材料,002263
2023-05-04,7.45,7.41,7.48,7.34,56890,42141854.0,1.84,-2.37,-0.18,0.8,其他纤维,600810
2023-05-04,17.61,17.46,17.62,17.44,14238,24908692.0,1.03,-0.34,-0.06,0.18,其他橡胶制品,603033
2023-05-04,10.91,11.09,11.14,10.91,9592,10597235.0,2.11,1.56,0.17,0.48,合成树脂,603928
2023-05-04,17.35,17.21,17.35,17.1,25075,43131131.0,1.45,-0.06,-0.01,0.65,改性塑料,002838
2023-05-04,7.6,7.59,7.61,7.44,226200,170042021.64,2.22,-1.04,-0.08,0.62,涤纶,000703
2023-05-04,5.17,5.23,5.29,5.16,47871,25024894.0,2.5,0.58,0.03,0.56,膜材料,002522
2023-05-04,4.61,4.7,4.72,4.57,34074,15944813.0,3.25,1.95,0.09,0.93,粘胶,600889
2023-05-04,12.7,12.85,12.92,12.65,20879,26771745.4,2.11,0.47,0.06,1.14,其他塑料制品,002825
2023-05-04,15.44,15.76,15.99,15.44,23756,37319129.8,3.53,1.09,0.17,2.79,改性塑料,300644
2023-05-04,2.77,2.8,2.81,2.76,71821,20087470.04,1.81,1.08,0.03,0.83,涤纶,000677
2023-05-04,3.92,3.98,3.99,3.9,70747,28100701.16,2.29,1.27,0.05,0.89,合成树脂,002361
2023-05-04,5.45,5.46,5.56,5.41,94722,51958974.08,2.76,0.37,0.02,1.04,涤纶,002206
2023-05-04,3.22,3.3,3.31,3.22,80950,26595617.7,2.78,1.85,0.06,0.58,氨纶,000949
2023-05-04,5.49,5.56,5.58,5.46,185857,102976488.0,2.17,0.72,0.04,0.97,其他纤维,600063
2023-05-04,8.99,9.03,9.13,8.92,22010,19898634.02,2.33,0.33,0.03,1.02,其他塑料制品,300218
2023-05-04,6.97,6.85,7.07,6.82,255483,176539361.86,3.56,-2.56,-0.18,2.88,涤纶,000936
2023-05-04,14.41,14.32,14.66,14.15,30022,43038044.0,3.51,-1.45,-0.21,1.88,改性塑料,300716
2023-05-04,9.87,10.01,10.4,9.82,156538,158459060.78,5.85,0.91,0.09,1.77,膜材料,002585
2023-05-04,26.33,26.38,26.48,26.25,3743,9853166.9,0.87,-0.08,-0.02,1.17,合成树脂,001333
2023-05-04,10.36,10.69,10.8,10.25,101586,107981434.0,5.34,3.89,0.4,0.66,涤纶,603225
2023-05-04,9.41,9.5,9.53,9.38,40620,38445298.72,1.58,0.32,0.03,1.04,其他橡胶制品,300121
2023-05-04,20.94,21.45,22.0,20.8,69124,148857365.97,5.74,2.58,0.54,1.62,氨纶,002254
2023-05-04,8.4,9.44,9.47,8.32,41935,37891455.71,13.96,14.56,1.2,7.28,其他橡胶制品,832225
2023-05-04,14.32,14.08,14.35,13.93,27881,39203901.0,2.92,-2.09,-0.3,2.13,其他塑料制品,603580
2023-05-04,10.22,10.11,10.42,9.98,170997,174111698.15,4.2,-3.53,-0.37,2.33,炭黑,002068
2023-05-04,42.31,42.75,45.01,42.05,18744,80866980.0,6.99,1.02,0.43,9.37,合成树脂,001255
2023-05-04,12.83,12.98,13.04,12.72,121667,157337691.0,2.48,0.62,0.08,0.53,涤纶,601233
2023-05-04,7.39,7.32,7.39,7.2,17409,12699507.0,2.59,-0.14,-0.01,0.2,玻璃玻纤,603256
2023-05-04,28.64,27.74,29.19,27.43,23045,64882060.26,6.09,-3.98,-1.15,4.2,其他建材,001212
2023-05-04,15.0,15.16,15.2,14.95,4521,6831641.0,1.67,1.07,0.16,0.77,水泥,605122
2023-05-04,5.54,5.57,5.6,5.45,33563,18651812.64,2.71,0.54,0.03,0.99,其他建材,300234
2023-05-04,21.49,21.55,21.79,20.71,65767,139877067.54,5.03,0.33,0.07,12.98,其他建材,301010
2023-05-04,7.51,7.65,7.67,7.49,25826,19587543.0,2.4,2.0,0.15,1.25,管材,300599
2023-05-04,17.3,17.98,18.44,17.08,228902,408372179.93,7.74,2.39,0.42,12.1,其他建材,300374
2023-05-04,2.59,2.66,2.67,2.58,143986,37880378.2,3.47,2.7,0.07,2.81,其他建材,002652
2023-05-04,19.03,19.42,19.44,18.96,10274,19847646.75,2.52,2.05,0.39,2.73,其他建材,001296
2023-05-04,8.25,8.33,8.49,8.22,88581,73559247.0,3.23,-0.48,-0.04,4.29,其他建材,603038
2023-05-04,13.33,13.39,13.58,13.21,11618,15541300.0,2.76,0.0,0.0,2.97,其他建材,605318
2023-05-04,3.5,3.47,3.5,3.44,230763,79960110.05,1.7,-1.42,-0.05,2.18,水泥,002596
2023-05-04,21.82,21.88,22.69,21.68,120404,266674877.32,4.79,3.8,0.8,7.22,其他建材,002785
2023-05-04,8.01,8.01,8.06,7.98,18420,14759008.0,0.99,-0.62,-0.05,0.65,玻璃玻纤,605006
2023-05-04,12.41,12.4,12.73,12.33,30247,37658947.0,3.24,0.32,0.04,1.18,管材,603856
2023-05-04,2.63,2.68,2.7,2.63,147250,39276133.0,2.65,1.52,0.04,1.62,管材,300198
2023-05-04,6.17,6.29,6.31,6.14,64104,40033238.1,2.75,1.62,0.1,1.1,其他建材,002398
2023-05-04,3.89,3.93,3.94,3.88,85894,33595813.1,1.53,0.51,0.02,1.04,耐火材料,002225
2023-05-04,5.24,5.32,5.35,5.24,33469,17768878.0,2.09,1.14,0.06,0.73,水泥,600802
2023-05-04,8.62,8.69,8.72,8.53,91857,79567301.0,2.22,1.64,0.14,2.74,管材,002457
2023-05-04,8.66,8.68,8.92,8.6,181978,158991063.42,3.73,1.05,0.09,2.56,水泥,000546
2023-05-04,12.23,12.43,12.46,12.18,35338,43764911.0,2.29,1.47,0.18,1.03,水泥,600668
2023-05-04,14.61,14.98,15.06,14.61,17106,25356622.06,3.03,0.74,0.11,2.78,其他建材,002718
2023-05-04,22.0,22.17,22.29,21.66,94946,209064333.81,2.85,0.18,0.04,0.65,管材,002372
2023-05-04,8.12,8.16,8.25,8.11,122197,100025356.39,1.73,0.62,0.05,1.03,水泥,002233
2023-05-04,5.52,5.57,5.61,5.48,32918,18283912.0,2.36,0.91,0.05,0.94,水泥,600678
2023-05-04,3.88,3.93,3.93,3.83,48337,18907674.0,2.58,1.29,0.05,0.33,水泥,600724
2023-05-04,14.5,14.8,15.18,14.37,33741,50176003.13,5.58,2.0,0.29,1.21,其他建材,300715
2023-05-04,2.4,2.41,2.45,2.4,950980,229762634.0,2.07,0.0,0.0,1.14,水泥,601992
2023-05-04,4.44,4.44,4.51,4.41,123763,55085999.0,2.24,-0.67,-0.03,1.21,玻璃玻纤,603601
2023-05-04,4.13,4.24,4.24,4.12,53948,22739478.0,2.88,1.92,0.08,1.18,水泥,002671
2023-05-04,11.18,11.24,11.31,11.14,48576,54476003.01,1.51,-0.09,-0.01,0.5,水泥,000672
2023-05-04,8.16,8.31,8.39,8.15,83186,68705534.71,2.94,1.84,0.15,0.54,水泥,000401
2023-05-04,6.76,6.62,6.83,6.46,480240,318851074.0,5.43,-2.79,-0.19,5.23,水泥,600326
2023-05-04,69.37,68.15,69.65,67.61,34894,238779902.46,2.92,-2.43,-1.7,2.13,其他建材,002791
2023-05-04,4.11,4.13,4.15,4.11,563,231760.15,0.97,0.24,0.01,0.24,耐火材料,833580
2023-05-04,3.55,3.64,3.64,3.52,170342,61299046.34,3.43,4.0,0.14,1.93,耐火材料,002392
2023-05-04,13.87,13.79,13.88,13.71,25823,35582876.14,1.22,-0.65,-0.09,1.05,玻璃玻纤,300196
2023-05-04,2.4,2.47,2.47,2.39,154983,37876440.0,3.32,2.49,0.06,2.41,其他建材,002247
2023-05-04,5.08,5.19,5.19,5.05,37051,19109804.2,2.76,2.17,0.11,0.69,管材,002694
2023-05-04,4.87,4.95,4.96,4.87,88196,43504991.32,1.83,0.81,0.04,1.3,其他建材,000055
2023-05-04,6.54,6.53,6.58,6.51,255032,166733521.51,1.07,-0.61,-0.04,1.3,玻璃玻纤,000012
2023-05-04,4.77,5.23,5.23,4.77,1879309,965018075.0,9.68,10.11,0.48,13.63,水泥,600425
2023-05-04,5.8,6.05,6.1,5.71,102614,61514458.0,6.7,3.95,0.23,2.4,其他建材,002333
2023-05-04,19.2,18.51,19.25,18.5,69367,129751515.16,3.9,-3.69,-0.71,0.91,水泥,000935
2023-05-04,5.17,5.24,5.25,5.15,171972,89879694.05,1.93,0.96,0.05,1.52,管材,002641
2023-05-04,5.15,5.32,5.41,5.1,86592,45915361.0,5.97,2.5,0.13,2.27,水泥,603616
2023-05-04,2.52,2.58,2.59,2.52,72460,18607839.0,2.76,1.57,0.04,0.62,玻璃玻纤,600293
2023-05-04,8.82,8.79,8.85,8.73,47785,41956429.79,1.36,-0.34,-0.03,0.6,水泥,000789
2023-05-04,20.62,19.98,21.08,19.85,38560,78206290.1,5.86,-4.86,-1.02,0.85,耐火材料,002088
2023-05-04,11.29,11.36,11.49,11.21,119100,134995193.0,2.48,0.8,0.09,1.53,水泥,600720
2023-05-04,4.67,4.68,4.75,4.63,84850,39770437.57,2.57,0.21,0.01,1.46,玻璃玻纤,002613
2023-05-04,8.96,8.97,9.28,8.87,287937,259772465.71,4.54,-0.77,-0.07,2.28,水泥,002302
2023-05-04,10.0,10.04,10.14,9.91,53978,54138597.28,2.25,-1.86,-0.19,0.83,玻璃玻纤,002201
2023-05-04,26.5,26.34,26.61,26.08,48244,126777696.67,2.0,-0.68,-0.18,0.3,其他建材,000786
2023-05-04,29.44,29.62,30.0,29.03,179942,531366088.46,3.27,-0.17,-0.05,0.91,其他建材,002271
2023-05-04,5.35,5.22,5.37,5.2,121887,64154902.0,3.14,-3.51,-0.19,1.63,玻璃玻纤,600819
2023-05-04,14.7,14.7,14.88,14.57,67977,100153095.0,2.1,-0.34,-0.05,0.5,水泥,600801
2023-05-04,14.46,14.7,14.76,14.39,175229,256407271.0,2.54,0.82,0.12,0.44,玻璃玻纤,600176
2023-05-04,12.18,12.4,12.4,12.03,32834,40409437.0,3.0,0.65,0.08,3.61,水泥,003037
2023-05-04,8.28,8.03,8.29,7.99,342744,277554955.0,3.62,-3.02,-0.25,2.4,玻璃玻纤,600586
2023-05-04,26.84,27.01,27.13,26.62,167825,452531962.0,1.9,0.48,0.13,0.42,水泥,600585
2023-05-04,9.92,10.13,10.19,9.88,52669,53037262.2,3.09,1.0,0.1,2.83,管材,002205
2023-05-04,8.38,8.42,8.51,8.33,96015,80902658.12,2.15,0.48,0.04,0.53,水泥,000877
2023-05-04,15.18,15.48,15.71,15.15,87536,135394903.0,3.6,-0.58,-0.09,1.83,水泥,600449
2023-05-04,6.28,6.4,6.41,6.28,37866,24149263.0,2.05,0.79,0.05,1.05,其他建材,000619
2023-05-04,102.6,101.13,102.98,99.18,24175,242841394.0,3.71,-1.34,-1.37,0.64,其他建材,603737
2023-05-04,31.59,32.05,32.68,31.59,16581,53232582.57,3.43,0.94,0.3,0.77,玻璃玻纤,300093
2023-05-04,10.81,10.58,10.89,10.5,183351,194506553.87,3.62,-1.86,-0.2,2.05,其他建材,300737
2023-05-04,21.1,21.02,21.35,20.84,74784,157490657.04,2.42,-0.38,-0.08,0.45,玻璃玻纤,002080
2023-05-04,10.23,10.01,10.35,10.0,318408,321743883.0,3.41,-2.53,-0.26,1.19,玻璃玻纤,601636
2023-05-04,9.86,9.46,9.89,9.37,59459,56539710.0,5.27,-4.15,-0.41,1.39,其他建材,603378
2023-05-04,11.21,11.33,11.49,11.11,28436,32267821.0,3.39,1.07,0.12,1.23,耐火材料,002066
2023-05-04,10.8,10.87,10.91,10.73,76102,82440739.8,1.66,0.09,0.01,1.1,其他建材,002043
2023-05-04,6.53,6.63,6.64,6.46,28977,19051649.0,2.76,1.84,0.12,1.84,耐火材料,688119
2023-05-04,18.28,18.45,18.6,17.81,7681,14141591.35,4.34,1.26,0.23,1.87,涂料油墨,301036
2023-05-04,13.9,13.91,14.12,13.82,23477,32742715.6,2.15,-0.5,-0.07,1.32,其他化学制品,300437
2023-05-04,34.95,35.53,35.63,34.79,9429,33198686.81,2.38,0.65,0.23,3.49,其他化学制品,301212
2023-05-04,7.07,7.07,7.16,7.02,25526,18070918.0,1.96,-0.84,-0.06,1.09,其他化学制品,300637
2023-05-04,8.35,8.35,8.43,8.21,41279,34405623.46,2.65,0.48,0.04,0.98,聚氨酯,300200
2023-05-04,12.7,13.02,13.09,12.6,36267,46910420.0,3.84,2.12,0.27,1.99,涂料油墨,300522
2023-05-04,10.19,10.22,10.35,10.1,27008,27590378.26,2.45,0.29,0.03,0.86,涂料油墨,300758
2023-05-04,6.71,6.76,6.83,6.71,4582,3088960.8,1.76,-1.02,-0.07,0.44,其他化学制品,830974
2023-05-04,46.52,44.43,46.75,43.59,17822,79953648.0,6.73,-5.41,-2.54,5.34,其他化学制品,603255
2023-05-04,22.01,22.29,22.43,21.91,4545,10111333.07,2.34,0.41,0.09,2.27,涂料油墨,301209
2023-05-04,7.73,7.97,8.02,7.67,64249,50741924.86,4.53,3.1,0.24,4.3,涂料油墨,300665
2023-05-04,22.08,22.21,22.6,21.92,2876,6369038.17,3.06,0.05,0.01,0.24,其他化学制品,300530
2023-05-04,26.4,26.0,26.68,26.0,19515,51300163.0,2.58,-1.52,-0.4,2.3,有机硅,605399
2023-05-04,44.98,47.19,47.68,43.01,14073,65615916.0,10.42,5.31,2.38,1.76,其他化学制品,688398
2023-05-04,5.17,5.22,5.26,5.11,42583,22189364.7,2.94,2.15,0.11,1.95,其他化学制品,300405
2023-05-04,6.17,6.35,6.37,6.17,115654,72942815.0,3.22,2.09,0.13,2.44,涂料油墨,300225
2023-05-04,8.9,9.42,9.5,8.82,69381,64487156.0,7.71,6.8,0.6,3.23,其他化学制品,603683
2023-05-04,11.86,12.0,12.24,11.73,47416,56964888.76,4.31,1.35,0.16,1.31,农药,300796
